"2022-04-29";"12:28:04";"WinControl (rev 1142) report file"
"2022-04-29 10:18:01.806";"2022-04-29";"10:18:01";"F";"108";"88";"98";"820";"0.102";"35.1";"50";"1.010";"68";"197";"0.655"
"2022-04-29 10:18:04.740";"2022-04-29";"10:18:04";"SLCE";"";"Light Curve end ";""
"2022-04-29 10:18:23.369";"2022-04-29";"10:18:23";"SLCS";"";"Light Curve start ";"Hm1-1"
"2022-04-29 10:18:23.369";"2022-04-29";"10:18:23";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 23.813 ) ";""
"2022-04-29 10:18:23.369";"2022-04-29";"10:18:23";"REG2";"";"#1: alpha: 0.210, ETRm: 28.723, Ik: 136.889 ";""
"2022-04-29 10:18:25.102";"2022-04-29";"10:18:25";"FO";"109";"102";"219";"0";"0.534";"0.0";"-";"-";"102";"219";"0.534"
"2022-04-29 10:18:55.399";"2022-04-29";"10:18:55";"F";"110";"113";"212";"66";"0.467";"12.9";"100";"0.033";"102";"219";"0.534"
"2022-04-29 10:19:25.697";"2022-04-29";"10:19:25";"F";"111";"114";"210";"90";"0.457";"17.3";"100";"0.043";"102";"219";"0.534"
"2022-04-29 10:19:55.987";"2022-04-29";"10:19:55";"F";"112";"114";"191";"125";"0.403";"21.2";"95";"0.147";"102";"219";"0.534"
"2022-04-29 10:20:26.292";"2022-04-29";"10:20:26";"F";"113";"113";"162";"190";"0.302";"24.1";"88";"0.352";"102";"219";"0.534"
"2022-04-29 10:20:56.581";"2022-04-29";"10:20:56";"F";"114";"111";"144";"285";"0.229";"27.4";"82";"0.521";"102";"219";"0.534"
"2022-04-29 10:21:26.875";"2022-04-29";"10:21:26";"F";"115";"114";"133";"420";"0.143";"25.2";"78";"0.647";"102";"219";"0.534"
"2022-04-29 10:21:57.176";"2022-04-29";"10:21:57";"F";"116";"113";"127";"625";"0.110";"28.9";"76";"0.724";"102";"219";"0.534"
"2022-04-29 10:22:27.465";"2022-04-29";"10:22:27";"F";"117";"114";"126";"820";"0.095";"32.7";"76";"0.738";"102";"219";"0.534"
"2022-04-29 10:22:30.268";"2022-04-29";"10:22:30";"SLCE";"";"Light Curve end ";""
"2022-04-29 10:22:56.316";"2022-04-29";"10:22:56";"SLCS";"";"Light Curve start ";"Hm1-2"
"2022-04-29 10:22:56.316";"2022-04-29";"10:22:56";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.019, ETRmPot: 37.208 ) ";""
"2022-04-29 10:22:56.316";"2022-04-29";"10:22:56";"REG2";"";"#1: alpha: 0.197, ETRm: 52.624, Ik: 266.615 ";""
"2022-04-29 10:22:58.066";"2022-04-29";"10:22:58";"FO";"118";"76";"166";"0";"0.542";"0.0";"-";"-";"76";"166";"0.542"
"2022-04-29 10:23:28.363";"2022-04-29";"10:23:28";"F";"119";"79";"159";"66";"0.503";"13.9";"74";"0.044";"76";"166";"0.542"
"2022-04-29 10:23:58.657";"2022-04-29";"10:23:58";"F";"120";"81";"161";"90";"0.497";"18.8";"75";"0.031";"76";"166";"0.542"
"2022-04-29 10:24:28.952";"2022-04-29";"10:24:28";"F";"121";"81";"155";"125";"0.477";"25.0";"74";"0.071";"76";"166";"0.542"
"2022-04-29 10:24:59.248";"2022-04-29";"10:24:59";"F";"122";"83";"138";"190";"0.399";"31.8";"70";"0.203";"76";"166";"0.542"
"2022-04-29 10:25:29.548";"2022-04-29";"10:25:29";"F";"123";"81";"121";"285";"0.331";"39.6";"65";"0.372";"76";"166";"0.542"
"2022-04-29 10:25:59.843";"2022-04-29";"10:25:59";"F";"124";"79";"108";"420";"0.269";"47.5";"61";"0.537";"76";"166";"0.542"
"2022-04-29 10:26:30.132";"2022-04-29";"10:26:30";"F";"125";"82";"99";"625";"0.172";"45.2";"58";"0.677";"76";"166";"0.542"
"2022-04-29 10:27:00.426";"2022-04-29";"10:27:00";"F";"126";"81";"98";"820";"0.173";"59.6";"58";"0.694";"76";"166";"0.542"
"2022-04-29 10:27:03.002";"2022-04-29";"10:27:03";"SLCE";"";"Light Curve end ";""
"2022-04-29 10:28:08.440";"2022-04-29";"10:28:08";"SLCS";"";"Light Curve start ";"Hm1-3"
"2022-04-29 10:28:08.440";"2022-04-29";"10:28:08";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 28.694 ) ";""
"2022-04-29 10:28:08.440";"2022-04-29";"10:28:08";"REG2";"";"#1: alpha: 0.195, ETRm: 33.639, Ik: 172.667 ";""
"2022-04-29 10:28:10.115";"2022-04-29";"10:28:10";"FO";"127";"88";"167";"0";"0.473";"0.0";"-";"-";"88";"167";"0.473"
"2022-04-29 10:28:40.413";"2022-04-29";"10:28:40";"F";"128";"96";"174";"66";"0.448";"12.4";"90";"- 0.040";"88";"167";"0.473"
"2022-04-29 10:29:10.709";"2022-04-29";"10:29:10";"F";"129";"96";"173";"90";"0.445";"16.8";"90";"- 0.035";"88";"167";"0.473"
"2022-04-29 10:29:41.003";"2022-04-29";"10:29:41";"F";"130";"97";"164";"125";"0.409";"21.5";"87";"0.018";"88";"167";"0.473"
"2022-04-29 10:30:11.297";"2022-04-29";"10:30:11";"F";"131";"95";"142";"190";"0.331";"26.4";"81";"0.176";"88";"167";"0.473"
"2022-04-29 10:30:41.602";"2022-04-29";"10:30:41";"F";"132";"95";"126";"285";"0.246";"29.4";"75";"0.325";"88";"167";"0.473"
"2022-04-29 10:31:11.894";"2022-04-29";"10:31:11";"F";"133";"93";"115";"420";"0.191";"33.7";"71";"0.452";"88";"167";"0.473"
"2022-04-29 10:31:42.192";"2022-04-29";"10:31:42";"F";"134";"95";"107";"625";"0.112";"29.4";"68";"0.561";"88";"167";"0.473"
"2022-04-29 10:32:12.488";"2022-04-29";"10:32:12";"F";"135";"95";"107";"820";"0.112";"38.6";"68";"0.561";"88";"167";"0.473"
"2022-04-29 10:32:15.424";"2022-04-29";"10:32:15";"SLCE";"";"Light Curve end ";""
"2022-04-29 10:32:37.157";"2022-04-29";"10:32:37";"SLCS";"";"Light Curve start ";"Hm1-4"
"2022-04-29 10:32:37.157";"2022-04-29";"10:32:37";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.015, ETRmPot: 28.100 ) ";""
"2022-04-29 10:32:37.157";"2022-04-29";"10:32:37";"REG2";"";"#1: alpha: 0.207, ETRm: 38.787, Ik: 187.231 ";""
"2022-04-29 10:32:38.879";"2022-04-29";"10:32:38";"FO";"136";"80";"178";"0";"0.551";"0.0";"-";"-";"80";"178";"0.551"
"2022-04-29 10:33:09.177";"2022-04-29";"10:33:09";"F";"137";"83";"173";"66";"0.520";"14.4";"79";"0.029";"80";"178";"0.551"
"2022-04-29 10:33:39.474";"2022-04-29";"10:33:39";"F";"138";"82";"170";"90";"0.518";"19.6";"78";"0.047";"80";"178";"0.551"
"2022-04-29 10:34:09.769";"2022-04-29";"10:34:09";"F";"139";"86";"157";"125";"0.452";"23.7";"75";"0.134";"80";"178";"0.551"
"2022-04-29 10:34:40.062";"2022-04-29";"10:34:40";"F";"140";"87";"133";"190";"0.346";"27.6";"69";"0.338";"80";"178";"0.551"
"2022-04-29 10:35:10.358";"2022-04-29";"10:35:10";"F";"141";"86";"119";"285";"0.277";"33.2";"65";"0.496";"80";"178";"0.551"
"2022-04-29 10:35:40.657";"2022-04-29";"10:35:40";"F";"142";"88";"110";"420";"0.200";"35.3";"63";"0.618";"80";"178";"0.551"
"2022-04-29 10:36:10.947";"2022-04-29";"10:36:10";"F";"143";"88";"102";"625";"0.137";"36.0";"60";"0.745";"80";"178";"0.551"
"2022-04-29 10:36:41.248";"2022-04-29";"10:36:41";"F";"144";"92";"106";"820";"0.132";"45.5";"61";"0.679";"80";"178";"0.551"
"2022-04-29 10:36:44.420";"2022-04-29";"10:36:44";"SLCE";"";"Light Curve end ";""
"2022-04-29 10:37:24.376";"2022-04-29";"10:37:24";"SLCS";"";"Light Curve start ";"HUl1-1"
"2022-04-29 10:37:24.376";"2022-04-29";"10:37:24";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.008, ETRmPot: 13.400 ) ";""
"2022-04-29 10:37:24.376";"2022-04-29";"10:37:24";"REG2";"";"#1: alpha: 0.112, ETRm: 18.390, Ik: 163.597 ";""
"2022-04-29 10:37:26.139";"2022-04-29";"10:37:26";"FO";"145";"98";"140";"0";"0.300";"0.0";"-";"-";"98";"140";"0.300"
"2022-04-29 10:37:56.430";"2022-04-29";"10:37:56";"F";"146";"116";"152";"66";"0.237";"6.6";"104";"- 0.079";"98";"140";"0.300"
"2022-04-29 10:38:26.721";"2022-04-29";"10:38:26";"F";"147";"113";"151";"90";"0.252";"9.5";"103";"- 0.073";"98";"140";"0.300"
"2022-04-29 10:38:57.021";"2022-04-29";"10:38:57";"F";"148";"114";"149";"125";"0.235";"12.3";"102";"- 0.060";"98";"140";"0.300"
"2022-04-29 10:39:27.319";"2022-04-29";"10:39:27";"F";"149";"114";"140";"190";"0.186";"14.8";"98";"0.000";"98";"140";"0.300"
"2022-04-29 10:39:57.612";"2022-04-29";"10:39:57";"F";"150";"109";"128";"285";"0.148";"17.7";"92";"0.094";"98";"140";"0.300"
"2022-04-29 10:40:27.909";"2022-04-29";"10:40:27";"F";"151";"109";"120";"420";"0.092";"16.2";"88";"0.167";"98";"140";"0.300"
"2022-04-29 10:40:58.210";"2022-04-29";"10:40:58";"F";"152";"106";"112";"625";"0.054";"14.2";"83";"0.250";"98";"140";"0.300"
"2022-04-29 10:41:28.503";"2022-04-29";"10:41:28";"F";"153";"106";"114";"820";"0.070";"24.1";"85";"0.228";"98";"140";"0.300"
"2022-04-29 10:41:31.289";"2022-04-29";"10:41:31";"SLCE";"";"Light Curve end ";""
"2022-04-29 10:42:27.054";"2022-04-29";"10:42:27";"SLCS";"";"Light Curve start ";"HUl1-2"
"2022-04-29 10:42:27.054";"2022-04-29";"10:42:27";"REG1";"";"#1: alpha: 0.253, ETRm: 17.924, Ik: 70.918   ( beta: 0.003, ETRmPot: 19.136 ) ";""
"2022-04-29 10:42:27.054";"2022-04-29";"10:42:27";"REG2";"";"#1: alpha: 0.187, ETRm: 17.558, Ik: 93.883 ";""
"2022-04-29 10:42:28.796";"2022-04-29";"10:42:28";"FO";"154";"112";"194";"0";"0.423";"0.0";"-";"-";"112";"194";"0.423"
"2022-04-29 10:42:59.083";"2022-04-29";"10:42:59";"F";"155";"129";"194";"66";"0.335";"9.3";"112";"0.000";"112";"194";"0.423"
"2022-04-29 10:43:29.378";"2022-04-29";"10:43:29";"F";"156";"125";"195";"90";"0.359";"13.6";"112";"- 0.005";"112";"194";"0.423"
"2022-04-29 10:43:59.675";"2022-04-29";"10:43:59";"F";"157";"128";"183";"125";"0.301";"15.8";"108";"0.060";"112";"194";"0.423"
"2022-04-29 10:44:29.978";"2022-04-29";"10:44:29";"F";"158";"125";"162";"190";"0.228";"18.2";"101";"0.198";"112";"194";"0.423"
"2022-04-29 10:45:00.272";"2022-04-29";"10:45:00";"F";"159";"122";"144";"285";"0.153";"18.3";"93";"0.347";"112";"194";"0.423"
"2022-04-29 10:45:30.565";"2022-04-29";"10:45:30";"F";"160";"120";"133";"420";"0.098";"17.3";"89";"0.459";"112";"194";"0.423"
"2022-04-29 10:46:00.864";"2022-04-29";"10:46:00";"F";"161";"121";"128";"625";"0.055";"14.4";"86";"0.516";"112";"194";"0.423"
"2022-04-29 10:46:31.156";"2022-04-29";"10:46:31";"F";"162";"120";"127";"820";"0.055";"18.9";"86";"0.528";"112";"194";"0.423"
"2022-04-29 10:46:33.968";"2022-04-29";"10:46:33";"SLCE";"";"Light Curve end ";""
"2022-04-29 10:47:04.150";"2022-04-29";"10:47:04";"SLCS";"";"Light Curve start ";"HUl1-3"
"2022-04-29 10:47:04.150";"2022-04-29";"10:47:04";"REG1";"";"#1: alpha: 0.241, ETRm: 20.300, Ik: 84.376   ( beta: 0.003, ETRmPot: 21.790 ) ";""
"2022-04-29 10:47:04.150";"2022-04-29";"10:47:04";"REG2";"";"#1: alpha: 0.180, ETRm: 19.979, Ik: 110.953 ";""
"2022-04-29 10:47:05.851";"2022-04-29";"10:47:05";"FO";"163";"108";"183";"0";"0.410";"0.0";"-";"-";"108";"183";"0.410"
"2022-04-29 10:47:36.145";"2022-04-29";"10:47:36";"F";"164";"116";"181";"66";"0.359";"10.0";"107";"0.011";"108";"183";"0.410"
"2022-04-29 10:48:06.443";"2022-04-29";"10:48:06";"F";"165";"115";"179";"90";"0.358";"13.5";"107";"0.022";"108";"183";"0.410"
"2022-04-29 10:48:36.735";"2022-04-29";"10:48:36";"F";"166";"118";"171";"125";"0.310";"16.3";"104";"0.070";"108";"183";"0.410"
"2022-04-29 10:49:07.029";"2022-04-29";"10:49:07";"F";"167";"117";"153";"190";"0.235";"18.8";"97";"0.196";"108";"183";"0.410"
"2022-04-29 10:49:37.333";"2022-04-29";"10:49:37";"F";"168";"115";"142";"285";"0.190";"22.7";"92";"0.289";"108";"183";"0.410"
"2022-04-29 10:50:07.625";"2022-04-29";"10:50:07";"F";"169";"117";"131";"420";"0.107";"18.9";"88";"0.397";"108";"183";"0.410"
"2022-04-29 10:50:37.923";"2022-04-29";"10:50:37";"F";"170";"118";"126";"625";"0.063";"16.5";"85";"0.452";"108";"183";"0.410"
"2022-04-29 10:51:08.211";"2022-04-29";"10:51:08";"F";"171";"119";"127";"820";"0.063";"21.7";"86";"0.441";"108";"183";"0.410"
"2022-04-29 10:51:10.613";"2022-04-29";"10:51:10";"SLCE";"";"Light Curve end ";""
"2022-04-29 10:51:59.246";"2022-04-29";"10:51:59";"SLCS";"";"Light Curve start ";"HUl1-4"
"2022-04-29 10:51:59.246";"2022-04-29";"10:51:59";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.003, ETRmPot: 28.067 ) ";""
"2022-04-29 10:51:59.246";"2022-04-29";"10:51:59";"REG2";"";"#1: alpha: 0.231, ETRm: 29.726, Ik: 128.430 ";""
"2022-04-29 10:52:00.911";"2022-04-29";"10:52:00";"FO";"172";"76";"166";"0";"0.542";"0.0";"-";"-";"76";"166";"0.542"
"2022-04-29 10:52:31.207";"2022-04-29";"10:52:31";"F";"173";"84";"164";"66";"0.488";"13.5";"76";"0.012";"76";"166";"0.542"
"2022-04-29 10:53:01.494";"2022-04-29";"10:53:01";"F";"174";"82";"161";"90";"0.491";"18.6";"75";"0.031";"76";"166";"0.542"
"2022-04-29 10:53:31.795";"2022-04-29";"10:53:31";"F";"175";"82";"143";"125";"0.427";"22.4";"71";"0.161";"76";"166";"0.542"
"2022-04-29 10:54:02.087";"2022-04-29";"10:54:02";"F";"176";"84";"126";"190";"0.333";"26.6";"66";"0.317";"76";"166";"0.542"
"2022-04-29 10:54:32.382";"2022-04-29";"10:54:32";"F";"177";"85";"112";"285";"0.241";"28.8";"62";"0.482";"76";"166";"0.542"
"2022-04-29 10:55:02.677";"2022-04-29";"10:55:02";"F";"178";"87";"104";"420";"0.163";"28.8";"60";"0.596";"76";"166";"0.542"
"2022-04-29 10:55:32.972";"2022-04-29";"10:55:32";"F";"179";"93";"104";"625";"0.106";"27.8";"60";"0.596";"76";"166";"0.542"
"2022-04-29 10:56:03.269";"2022-04-29";"10:56:03";"F";"180";"95";"105";"820";"0.095";"32.7";"60";"0.581";"76";"166";"0.542"
"2022-04-29 10:56:06.061";"2022-04-29";"10:56:06";"SLCE";"";"Light Curve end ";""
"2022-04-29 10:57:16.346";"2022-04-29";"10:57:16";"SLCS";"";"Light Curve start ";"Hm2-1"
"2022-04-29 10:57:16.346";"2022-04-29";"10:57:16";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.010, ETRmPot: 20.054 ) ";""
"2022-04-29 10:57:16.346";"2022-04-29";"10:57:16";"REG2";"";"#1: alpha: 0.151, ETRm: 26.856, Ik: 177.335 ";""
"2022-04-29 10:57:18.061";"2022-04-29";"10:57:18";"FO";"181";"107";"177";"0";"0.395";"0.0";"-";"-";"107";"177";"0.395"
"2022-04-29 10:57:48.354";"2022-04-29";"10:57:48";"F";"182";"116";"171";"66";"0.322";"8.9";"105";"0.035";"107";"177";"0.395"
"2022-04-29 10:58:18.653";"2022-04-29";"10:58:18";"F";"183";"112";"171";"90";"0.345";"13.0";"105";"0.035";"107";"177";"0.395"
"2022-04-29 10:58:48.943";"2022-04-29";"10:58:48";"F";"184";"114";"168";"125";"0.321";"16.9";"104";"0.054";"107";"177";"0.395"
"2022-04-29 10:59:19.242";"2022-04-29";"10:59:19";"F";"185";"116";"159";"190";"0.270";"21.5";"100";"0.113";"107";"177";"0.395"
"2022-04-29 10:59:49.534";"2022-04-29";"10:59:49";"F";"186";"115";"144";"285";"0.201";"24.1";"94";"0.229";"107";"177";"0.395"
"2022-04-29 11:00:19.837";"2022-04-29";"11:00:19";"F";"187";"115";"134";"420";"0.142";"25.0";"90";"0.321";"107";"177";"0.395"
"2022-04-29 11:00:50.130";"2022-04-29";"11:00:50";"F";"188";"113";"123";"625";"0.081";"21.3";"85";"0.439";"107";"177";"0.395"
"2022-04-29 11:01:20.429";"2022-04-29";"11:01:20";"F";"189";"111";"123";"820";"0.098";"33.8";"85";"0.439";"107";"177";"0.395"
"2022-04-29 11:01:23.616";"2022-04-29";"11:01:23";"SLCE";"";"Light Curve end ";""
"2022-04-29 11:01:59.289";"2022-04-29";"11:01:59";"SLCS";"";"Light Curve start ";"Hm2-2"
"2022-04-29 11:01:59.289";"2022-04-29";"11:01:59";"REG1";"";"#1: alpha: 0.279, ETRm: 29.872, Ik: 106.905   ( beta: 0.017, ETRmPot: 37.621 ) ";""
"2022-04-29 11:01:59.289";"2022-04-29";"11:01:59";"REG2";"";"#1: alpha: 0.226, ETRm: 28.617, Ik: 126.809 ";""
"2022-04-29 11:02:01.017";"2022-04-29";"11:02:01";"FO";"190";"95";"189";"0";"0.497";"0.0";"-";"-";"95";"189";"0.497"
"2022-04-29 11:02:31.315";"2022-04-29";"11:02:31";"F";"191";"102";"188";"66";"0.457";"12.7";"95";"0.005";"95";"189";"0.497"
"2022-04-29 11:03:01.607";"2022-04-29";"11:03:01";"F";"192";"105";"186";"90";"0.435";"16.4";"94";"0.016";"95";"189";"0.497"
"2022-04-29 11:03:31.909";"2022-04-29";"11:03:31";"F";"193";"107";"184";"125";"0.418";"21.9";"94";"0.027";"95";"189";"0.497"
"2022-04-29 11:04:02.203";"2022-04-29";"11:04:02";"F";"194";"109";"168";"190";"0.351";"28.0";"89";"0.125";"95";"189";"0.497"
"2022-04-29 11:04:32.494";"2022-04-29";"11:04:32";"F";"195";"108";"143";"285";"0.245";"29.3";"82";"0.322";"95";"189";"0.497"
"2022-04-29 11:05:02.789";"2022-04-29";"11:05:02";"F";"196";"104";"127";"420";"0.181";"31.9";"76";"0.488";"95";"189";"0.497"
"2022-04-29 11:05:33.090";"2022-04-29";"11:05:33";"F";"197";"107";"117";"625";"0.085";"22.3";"73";"0.615";"95";"189";"0.497"
"2022-04-29 11:06:03.380";"2022-04-29";"11:06:03";"F";"198";"107";"117";"820";"0.085";"29.3";"73";"0.615";"95";"189";"0.497"
"2022-04-29 11:06:06.677";"2022-04-29";"11:06:06";"SLCE";"";"Light Curve end ";""
"2022-04-29 11:07:24.126";"2022-04-29";"11:07:24";"SLCS";"";"Light Curve start ";"Hm2-3"
"2022-04-29 11:07:24.126";"2022-04-29";"11:07:24";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.007, ETRmPot: 19.854 ) ";""
"2022-04-29 11:07:24.126";"2022-04-29";"11:07:24";"REG2";"";"#1: alpha: 0.192, ETRm: 23.747, Ik: 123.720 ";""
"2022-04-29 11:07:25.873";"2022-04-29";"11:07:25";"FO";"199";"105";"216";"0";"0.514";"0.0";"-";"-";"105";"216";"0.514"
"2022-04-29 11:07:56.166";"2022-04-29";"11:07:56";"F";"200";"111";"186";"66";"0.403";"11.2";"97";"0.161";"105";"216";"0.514"
"2022-04-29 11:08:26.467";"2022-04-29";"11:08:26";"F";"201";"112";"183";"90";"0.388";"14.7";"97";"0.180";"105";"216";"0.514"
"2022-04-29 11:08:56.757";"2022-04-29";"11:08:56";"F";"202";"111";"170";"125";"0.347";"18.2";"93";"0.271";"105";"216";"0.514"
"2022-04-29 11:09:27.054";"2022-04-29";"11:09:27";"F";"203";"110";"154";"190";"0.286";"22.8";"88";"0.403";"105";"216";"0.514"
"2022-04-29 11:09:57.348";"2022-04-29";"11:09:57";"F";"204";"111";"136";"285";"0.184";"22.0";"82";"0.588";"105";"216";"0.514"
"2022-04-29 11:10:27.641";"2022-04-29";"11:10:27";"F";"205";"110";"127";"420";"0.134";"23.6";"78";"0.701";"105";"216";"0.514"
"2022-04-29 11:10:57.940";"2022-04-29";"11:10:57";"F";"206";"113";"121";"625";"0.066";"17.3";"76";"0.785";"105";"216";"0.514"
"2022-04-29 11:11:28.236";"2022-04-29";"11:11:28";"F";"207";"113";"124";"820";"0.089";"30.7";"77";"0.742";"105";"216";"0.514"
"2022-04-29 11:11:31.098";"2022-04-29";"11:11:31";"SLCE";"";"Light Curve end ";""
"2022-04-29 11:12:37.687";"2022-04-29";"11:12:37";"SLCS";"";"Light Curve start ";"Hm2-4"
"2022-04-29 11:12:37.687";"2022-04-29";"11:12:37";"REG1";"";"#1: alpha: 0.316, ETRm: 25.610, Ik: 80.920   ( beta: 0.002, ETRmPot: 26.650 ) ";""
"2022-04-29 11:12:37.687";"2022-04-29";"11:12:37";"REG2";"";"#1: alpha: 0.234, ETRm: 25.341, Ik: 108.489 ";""
"2022-04-29 11:12:39.427";"2022-04-29";"11:12:39";"FO";"208";"107";"223";"0";"0.520";"0.0";"-";"-";"107";"223";"0.520"
"2022-04-29 11:13:09.726";"2022-04-29";"11:13:09";"F";"209";"116";"219";"66";"0.470";"13.0";"106";"0.018";"107";"223";"0.520"
"2022-04-29 11:13:40.020";"2022-04-29";"11:13:40";"F";"210";"118";"213";"90";"0.446";"16.9";"105";"0.047";"107";"223";"0.520"
"2022-04-29 11:14:10.316";"2022-04-29";"11:14:10";"F";"211";"119";"200";"125";"0.405";"21.3";"101";"0.115";"107";"223";"0.520"
"2022-04-29 11:14:40.612";"2022-04-29";"11:14:40";"F";"212";"118";"173";"190";"0.318";"25.4";"94";"0.289";"107";"223";"0.520"
"2022-04-29 11:15:10.902";"2022-04-29";"11:15:10";"F";"213";"120";"150";"285";"0.200";"23.9";"87";"0.487";"107";"223";"0.520"
"2022-04-29 11:15:41.202";"2022-04-29";"11:15:41";"F";"214";"117";"140";"420";"0.164";"28.9";"83";"0.593";"107";"223";"0.520"
"2022-04-29 11:16:11.498";"2022-04-29";"11:16:11";"F";"215";"122";"131";"625";"0.069";"18.1";"80";"0.702";"107";"223";"0.520"
