"2022-07-26";"12:29:55";"WinControl (rev 1178) report file"
"2022-07-26 09:29:59.084";"2022-07-26";"09:29:59";"SLCE";"";"Light Curve end ";""
"2022-07-26 09:30:13.281";"2022-07-26";"09:30:13";"SLCS";"";"Light Curve start ";"hul5-1"
"2022-07-26 09:30:13.281";"2022-07-26";"09:30:13";"REG1";"";"#1: Error: First 3 ETR-Values are not increasing ";""
"2022-07-26 09:30:13.281";"2022-07-26";"09:30:13";"REG2";"";"#1: Error: First 3 ETR-Values are not increasing ";""
"2022-07-26 09:30:14.947";"2022-07-26";"09:30:14";"FO";"109";"83";"284";"0";"0.708";"0.0";"-";"-";"83";"284";"0.708"
"2022-07-26 09:30:45.242";"2022-07-26";"09:30:45";"F";"110";"113";"193";"66";"0.415";"11.5";"73";"0.472";"83";"284";"0.708"
"2022-07-26 09:31:15.535";"2022-07-26";"09:31:15";"F";"111";"126";"179";"90";"0.296";"11.2";"71";"0.587";"83";"284";"0.708"
"2022-07-26 09:31:45.831";"2022-07-26";"09:31:45";"F";"112";"121";"171";"125";"0.292";"15.3";"70";"0.661";"83";"284";"0.708"
"2022-07-26 09:32:16.131";"2022-07-26";"09:32:16";"F";"113";"125";"167";"190";"0.251";"20.0";"69";"0.701";"83";"284";"0.708"
"2022-07-26 09:32:46.422";"2022-07-26";"09:32:46";"F";"114";"120";"153";"285";"0.216";"25.9";"66";"0.856";"83";"284";"0.708"
"2022-07-26 09:33:16.720";"2022-07-26";"09:33:16";"F";"115";"128";"153";"420";"0.163";"28.8";"66";"0.856";"83";"284";"0.708"
"2022-07-26 09:33:47.020";"2022-07-26";"09:33:47";"F";"116";"141";"152";"625";"0.072";"18.9";"66";"0.868";"83";"284";"0.708"
"2022-07-26 09:34:17.313";"2022-07-26";"09:34:17";"F";"117";"140";"158";"820";"0.114";"39.3";"67";"0.797";"83";"284";"0.708"
"2022-07-26 09:34:19.978";"2022-07-26";"09:34:19";"SLCE";"";"Light Curve end ";""
"2022-07-26 09:35:07.624";"2022-07-26";"09:35:07";"SLCS";"";"Light Curve start ";"hul5-2"
"2022-07-26 09:35:07.624";"2022-07-26";"09:35:07";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.015, ETRmPot: 25.651 ) ";""
"2022-07-26 09:35:07.624";"2022-07-26";"09:35:07";"REG2";"";"#1: alpha: 0.203, ETRm: 35.798, Ik: 176.449 ";""
"2022-07-26 09:35:09.303";"2022-07-26";"09:35:09";"FO";"118";"77";"291";"0";"0.735";"0.0";"-";"-";"77";"291";"0.735"
"2022-07-26 09:35:39.597";"2022-07-26";"09:35:39";"F";"119";"102";"207";"66";"0.507";"14.1";"70";"0.406";"77";"291";"0.735"
"2022-07-26 09:36:09.895";"2022-07-26";"09:36:09";"F";"120";"91";"196";"90";"0.536";"20.3";"68";"0.485";"77";"291";"0.735"
"2022-07-26 09:36:40.190";"2022-07-26";"09:36:40";"F";"121";"111";"178";"125";"0.376";"19.7";"66";"0.635";"77";"291";"0.735"
"2022-07-26 09:37:10.490";"2022-07-26";"09:37:10";"F";"122";"108";"166";"190";"0.349";"27.9";"64";"0.753";"77";"291";"0.735"
"2022-07-26 09:37:40.781";"2022-07-26";"09:37:40";"F";"123";"113";"156";"285";"0.276";"33.0";"63";"0.865";"77";"291";"0.735"
"2022-07-26 09:38:11.078";"2022-07-26";"09:38:11";"F";"124";"126";"148";"420";"0.149";"26.3";"61";"0.966";"77";"291";"0.735"
"2022-07-26 09:38:41.366";"2022-07-26";"09:38:41";"F";"125";"129";"152";"625";"0.151";"39.6";"62";"0.914";"77";"291";"0.735"
"2022-07-26 09:39:11.665";"2022-07-26";"09:39:11";"F";"126";"128";"145";"820";"0.117";"40.3";"61";"1.007";"77";"291";"0.735"
"2022-07-26 09:39:14.690";"2022-07-26";"09:39:14";"SLCE";"";"Light Curve end ";""
"2022-07-26 09:40:47.942";"2022-07-26";"09:40:47";"SLCS";"";"Light Curve start ";"hul5-3"
"2022-07-26 09:40:47.942";"2022-07-26";"09:40:47";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.022, ETRmPot: 18.583 ) ";""
"2022-07-26 09:40:47.942";"2022-07-26";"09:40:47";"REG2";"";"#1: alpha: 0.110, ETRm: 45.974, Ik: 418.960 ";""
"2022-07-26 09:40:49.653";"2022-07-26";"09:40:49";"FO";"127";"76";"230";"0";"0.670";"0.0";"-";"-";"76";"230";"0.670"
"2022-07-26 09:41:19.950";"2022-07-26";"09:41:19";"F";"128";"120";"182";"66";"0.341";"9.5";"70";"0.264";"76";"230";"0.670"
"2022-07-26 09:41:50.243";"2022-07-26";"09:41:50";"F";"129";"101";"165";"90";"0.388";"14.7";"67";"0.394";"76";"230";"0.670"
"2022-07-26 09:42:20.535";"2022-07-26";"09:42:20";"F";"130";"106";"158";"125";"0.329";"17.3";"66";"0.456";"76";"230";"0.670"
"2022-07-26 09:42:50.837";"2022-07-26";"09:42:50";"F";"131";"108";"150";"190";"0.280";"22.3";"65";"0.533";"76";"230";"0.670"
"2022-07-26 09:43:21.125";"2022-07-26";"09:43:21";"F";"132";"116";"142";"285";"0.183";"21.9";"63";"0.620";"76";"230";"0.670"
"2022-07-26 09:43:51.419";"2022-07-26";"09:43:51";"F";"133";"113";"140";"420";"0.193";"34.0";"63";"0.643";"76";"230";"0.670"
"2022-07-26 09:44:21.719";"2022-07-26";"09:44:21";"F";"134";"120";"139";"625";"0.137";"36.0";"62";"0.655";"76";"230";"0.670"
"2022-07-26 09:44:52.009";"2022-07-26";"09:44:52";"F";"135";"119";"139";"820";"0.144";"49.6";"62";"0.655";"76";"230";"0.670"
"2022-07-26 09:44:54.608";"2022-07-26";"09:44:54";"SLCE";"";"Light Curve end ";""
"2022-07-26 09:45:16.105";"2022-07-26";"09:45:16";"SLCS";"";"Light Curve start ";"hul5-4"
"2022-07-26 09:45:16.105";"2022-07-26";"09:45:16";"REG1";"";"#1: alpha: 0.284, ETRm: 33.832, Ik: 119.215   ( beta: 0.071, ETRmPot: 63.106 ) ";""
"2022-07-26 09:45:16.105";"2022-07-26";"09:45:16";"REG2";"";"#1: alpha: 0.252, ETRm: 30.551, Ik: 121.199 ";""
"2022-07-26 09:45:17.814";"2022-07-26";"09:45:17";"FO";"136";"65";"228";"0";"0.715";"0.0";"-";"-";"65";"228";"0.715"
"2022-07-26 09:45:48.103";"2022-07-26";"09:45:48";"F";"137";"89";"177";"66";"0.497";"13.8";"60";"0.288";"65";"228";"0.715"
"2022-07-26 09:46:18.401";"2022-07-26";"09:46:18";"F";"138";"85";"167";"90";"0.491";"18.6";"59";"0.365";"65";"228";"0.715"
"2022-07-26 09:46:48.694";"2022-07-26";"09:46:48";"F";"139";"88";"159";"125";"0.447";"23.5";"58";"0.434";"65";"228";"0.715"
"2022-07-26 09:47:18.990";"2022-07-26";"09:47:18";"F";"140";"89";"145";"190";"0.386";"30.8";"56";"0.572";"65";"228";"0.715"
"2022-07-26 09:47:49.288";"2022-07-26";"09:47:49";"F";"141";"97";"132";"285";"0.265";"31.7";"54";"0.727";"65";"228";"0.715"
"2022-07-26 09:48:19.585";"2022-07-26";"09:48:19";"F";"142";"101";"128";"420";"0.211";"37.2";"53";"0.781";"65";"228";"0.715"
"2022-07-26 09:48:49.882";"2022-07-26";"09:48:49";"F";"143";"109";"120";"625";"0.092";"24.2";"52";"0.900";"65";"228";"0.715"
"2022-07-26 09:49:20.176";"2022-07-26";"09:49:20";"F";"144";"105";"114";"820";"0.079";"27.2";"51";"1.000";"65";"228";"0.715"
"2022-07-26 09:49:22.824";"2022-07-26";"09:49:22";"SLCE";"";"Light Curve end ";""
"2022-07-26 09:49:59.265";"2022-07-26";"09:49:59";"SLCS";"";"Light Curve start ";"hm6-1"
"2022-07-26 09:49:59.265";"2022-07-26";"09:49:59";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.020, ETRmPot: 15.088 ) ";""
"2022-07-26 09:49:59.265";"2022-07-26";"09:49:59";"REG2";"";"#1: alpha: 0.117, ETRm: 37.538, Ik: 319.519 ";""
"2022-07-26 09:50:00.965";"2022-07-26";"09:50:00";"FO";"145";"81";"315";"0";"0.743";"0.0";"-";"-";"81";"315";"0.743"
"2022-07-26 09:50:31.263";"2022-07-26";"09:50:31";"F";"146";"116";"220";"66";"0.473";"13.1";"73";"0.432";"81";"315";"0.743"
"2022-07-26 09:51:01.559";"2022-07-26";"09:51:01";"F";"147";"117";"198";"90";"0.409";"15.5";"70";"0.591";"81";"315";"0.743"
"2022-07-26 09:51:31.855";"2022-07-26";"09:51:31";"F";"148";"120";"189";"125";"0.365";"19.2";"69";"0.667";"81";"315";"0.743"
"2022-07-26 09:52:02.148";"2022-07-26";"09:52:02";"F";"149";"131";"175";"190";"0.251";"20.0";"67";"0.800";"81";"315";"0.743"
"2022-07-26 09:52:32.442";"2022-07-26";"09:52:32";"F";"150";"128";"166";"285";"0.229";"27.4";"66";"0.898";"81";"315";"0.743"
"2022-07-26 09:53:02.739";"2022-07-26";"09:53:02";"F";"151";"142";"158";"420";"0.101";"17.8";"65";"0.994";"81";"315";"0.743"
"2022-07-26 09:53:33.034";"2022-07-26";"09:53:33";"F";"152";"142";"164";"625";"0.134";"35.2";"65";"0.921";"81";"315";"0.743"
"2022-07-26 09:54:03.330";"2022-07-26";"09:54:03";"F";"153";"143";"165";"820";"0.133";"45.8";"66";"0.909";"81";"315";"0.743"
"2022-07-26 09:54:06.229";"2022-07-26";"09:54:06";"SLCE";"";"Light Curve end ";""
"2022-07-26 09:54:36.932";"2022-07-26";"09:54:36";"SLCS";"";"Light Curve start ";"hm6-2"
"2022-07-26 09:54:36.932";"2022-07-26";"09:54:36";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.013, ETRmPot: 24.412 ) ";""
"2022-07-26 09:54:36.932";"2022-07-26";"09:54:36";"REG2";"";"#1: alpha: 0.190, ETRm: 33.256, Ik: 175.207 ";""
"2022-07-26 09:54:38.627";"2022-07-26";"09:54:38";"FO";"154";"79";"279";"0";"0.717";"0.0";"-";"-";"79";"279";"0.717"
"2022-07-26 09:55:08.918";"2022-07-26";"09:55:08";"F";"155";"107";"194";"66";"0.448";"12.4";"70";"0.438";"79";"279";"0.717"
"2022-07-26 09:55:39.210";"2022-07-26";"09:55:39";"F";"156";"100";"191";"90";"0.476";"18.0";"70";"0.461";"79";"279";"0.717"
"2022-07-26 09:56:09.510";"2022-07-26";"09:56:09";"F";"157";"104";"174";"125";"0.402";"21.1";"67";"0.603";"79";"279";"0.717"
"2022-07-26 09:56:39.803";"2022-07-26";"09:56:39";"F";"158";"104";"153";"190";"0.320";"25.5";"64";"0.824";"79";"279";"0.717"
"2022-07-26 09:57:10.101";"2022-07-26";"09:57:10";"F";"159";"108";"139";"285";"0.223";"26.7";"61";"1.007";"79";"279";"0.717"
"2022-07-26 09:57:40.391";"2022-07-26";"09:57:40";"F";"160";"111";"136";"420";"0.184";"32.5";"61";"1.051";"79";"279";"0.717"
"2022-07-26 09:58:10.690";"2022-07-26";"09:58:10";"F";"161";"117";"132";"625";"0.114";"29.9";"60";"1.114";"79";"279";"0.717"
"2022-07-26 09:58:40.984";"2022-07-26";"09:58:40";"F";"162";"115";"130";"820";"0.115";"39.6";"60";"1.146";"79";"279";"0.717"
"2022-07-26 09:58:43.843";"2022-07-26";"09:58:43";"SLCE";"";"Light Curve end ";""
"2022-07-26 09:59:08.503";"2022-07-26";"09:59:08";"SLCS";"";"Light Curve start ";"hm6-3"
"2022-07-26 09:59:08.503";"2022-07-26";"09:59:08";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.012, ETRmPot: 23.379 ) ";""
"2022-07-26 09:59:08.503";"2022-07-26";"09:59:08";"REG2";"";"#1: alpha: 0.161, ETRm: 32.326, Ik: 200.296 ";""
"2022-07-26 09:59:10.179";"2022-07-26";"09:59:10";"FO";"163";"98";"281";"0";"0.651";"0.0";"-";"-";"98";"281";"0.651"
"2022-07-26 09:59:40.474";"2022-07-26";"09:59:40";"F";"164";"99";"193";"66";"0.487";"13.5";"85";"0.456";"98";"281";"0.651"
"2022-07-26 10:00:10.777";"2022-07-26";"10:00:10";"F";"165";"109";"187";"90";"0.417";"15.8";"83";"0.503";"98";"281";"0.651"
"2022-07-26 10:00:41.067";"2022-07-26";"10:00:41";"F";"166";"113";"171";"125";"0.339";"17.8";"80";"0.643";"98";"281";"0.651"
"2022-07-26 10:01:11.366";"2022-07-26";"10:01:11";"F";"167";"114";"163";"190";"0.301";"24.0";"78";"0.724";"98";"281";"0.651"
"2022-07-26 10:01:41.662";"2022-07-26";"10:01:41";"F";"168";"118";"149";"285";"0.208";"24.9";"75";"0.886";"98";"281";"0.651"
"2022-07-26 10:02:11.954";"2022-07-26";"10:02:11";"F";"169";"128";"149";"420";"0.141";"24.9";"75";"0.886";"98";"281";"0.651"
"2022-07-26 10:02:42.245";"2022-07-26";"10:02:42";"F";"170";"128";"151";"625";"0.152";"39.9";"75";"0.861";"98";"281";"0.651"
"2022-07-26 10:03:12.543";"2022-07-26";"10:03:12";"F";"171";"126";"139";"820";"0.094";"32.4";"72";"1.022";"98";"281";"0.651"
"2022-07-26 10:03:15.797";"2022-07-26";"10:03:15";"SLCE";"";"Light Curve end ";""
"2022-07-26 10:03:34.633";"2022-07-26";"10:03:34";"SLCS";"";"Light Curve start ";"hm6-4"
"2022-07-26 10:03:34.633";"2022-07-26";"10:03:34";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.023, ETRmPot: 23.425 ) ";""
"2022-07-26 10:03:34.633";"2022-07-26";"10:03:34";"REG2";"";"#1: alpha: 0.212, ETRm: 42.127, Ik: 198.673 ";""
"2022-07-26 10:03:36.337";"2022-07-26";"10:03:36";"FO";"172";"84";"281";"0";"0.701";"0.0";"-";"-";"84";"281";"0.701"
"2022-07-26 10:04:06.633";"2022-07-26";"10:04:06";"F";"173";"112";"255";"66";"0.561";"15.6";"82";"0.102";"84";"281";"0.701"
"2022-07-26 10:04:36.928";"2022-07-26";"10:04:36";"F";"174";"109";"241";"90";"0.548";"20.7";"80";"0.166";"84";"281";"0.701"
"2022-07-26 10:05:07.223";"2022-07-26";"10:05:07";"F";"175";"117";"216";"125";"0.458";"24.0";"77";"0.301";"84";"281";"0.701"
"2022-07-26 10:05:37.522";"2022-07-26";"10:05:37";"F";"176";"111";"188";"190";"0.410";"32.7";"73";"0.495";"84";"281";"0.701"
"2022-07-26 10:06:07.819";"2022-07-26";"10:06:07";"F";"177";"116";"165";"285";"0.297";"35.6";"69";"0.703";"84";"281";"0.701"
"2022-07-26 10:06:38.114";"2022-07-26";"10:06:38";"F";"178";"135";"156";"420";"0.135";"23.8";"68";"0.801";"84";"281";"0.701"
"2022-07-26 10:07:08.405";"2022-07-26";"10:07:08";"F";"179";"127";"154";"625";"0.175";"45.9";"67";"0.825";"84";"281";"0.701"
"2022-07-26 10:07:38.702";"2022-07-26";"10:07:38";"F";"180";"131";"155";"820";"0.155";"53.4";"68";"0.813";"84";"281";"0.701"
"2022-07-26 10:07:41.818";"2022-07-26";"10:07:41";"SLCE";"";"Light Curve end ";""
"2022-07-26 10:09:37.494";"2022-07-26";"10:09:37";"SLCS";"";"Light Curve start ";"hul6-1"
"2022-07-26 10:09:37.494";"2022-07-26";"10:09:37";"REG1";"";"#1: alpha: 0.281, ETRm: 42.836, Ik: 152.243   ( beta: 0.021, ETRmPot: 56.030 ) ";""
"2022-07-26 10:09:37.494";"2022-07-26";"10:09:37";"REG2";"";"#1: alpha: 0.231, ETRm: 42.067, Ik: 182.496 ";""
"2022-07-26 10:09:39.187";"2022-07-26";"10:09:39";"FO";"181";"77";"242";"0";"0.682";"0.0";"-";"-";"77";"242";"0.682"
"2022-07-26 10:10:09.477";"2022-07-26";"10:10:09";"F";"182";"104";"209";"66";"0.502";"13.9";"73";"0.158";"77";"242";"0.682"
"2022-07-26 10:10:39.776";"2022-07-26";"10:10:39";"F";"183";"94";"205";"90";"0.541";"20.4";"73";"0.180";"77";"242";"0.682"
"2022-07-26 10:11:10.073";"2022-07-26";"10:11:10";"F";"184";"96";"181";"125";"0.470";"24.7";"70";"0.337";"77";"242";"0.682"
"2022-07-26 10:11:40.370";"2022-07-26";"10:11:40";"F";"185";"96";"162";"190";"0.407";"32.5";"67";"0.494";"77";"242";"0.682"
"2022-07-26 10:12:10.659";"2022-07-26";"10:12:10";"F";"186";"103";"148";"285";"0.304";"36.4";"64";"0.635";"77";"242";"0.682"
"2022-07-26 10:12:40.953";"2022-07-26";"10:12:40";"F";"187";"99";"136";"420";"0.272";"48.0";"62";"0.779";"77";"242";"0.682"
"2022-07-26 10:13:11.249";"2022-07-26";"10:13:11";"F";"188";"113";"131";"625";"0.137";"36.0";"61";"0.847";"77";"242";"0.682"
"2022-07-26 10:13:41.552";"2022-07-26";"10:13:41";"F";"189";"111";"127";"820";"0.126";"43.4";"60";"0.906";"77";"242";"0.682"
"2022-07-26 10:13:44.785";"2022-07-26";"10:13:44";"SLCE";"";"Light Curve end ";""
"2022-07-26 10:14:06.631";"2022-07-26";"10:14:06";"SLCS";"";"Light Curve start ";"hul6-2"
"2022-07-26 10:14:06.631";"2022-07-26";"10:14:06";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.024, ETRmPot: 18.674 ) ";""
"2022-07-26 10:14:06.631";"2022-07-26";"10:14:06";"REG2";"";"#1: alpha: 0.139, ETRm: 46.262, Ik: 332.320 ";""
"2022-07-26 10:14:08.344";"2022-07-26";"10:14:08";"FO";"190";"74";"255";"0";"0.710";"0.0";"-";"-";"74";"255";"0.710"
"2022-07-26 10:14:38.640";"2022-07-26";"10:14:38";"F";"191";"99";"209";"66";"0.526";"14.6";"70";"0.220";"74";"255";"0.710"
"2022-07-26 10:15:08.935";"2022-07-26";"10:15:08";"F";"192";"105";"191";"90";"0.450";"17.0";"67";"0.335";"74";"255";"0.710"
"2022-07-26 10:15:39.232";"2022-07-26";"10:15:39";"F";"193";"107";"180";"125";"0.406";"21.3";"66";"0.417";"74";"255";"0.710"
"2022-07-26 10:16:09.526";"2022-07-26";"10:16:09";"F";"194";"114";"161";"190";"0.292";"23.3";"63";"0.584";"74";"255";"0.710"
"2022-07-26 10:16:39.824";"2022-07-26";"10:16:39";"F";"195";"115";"152";"285";"0.243";"29.1";"62";"0.678";"74";"255";"0.710"
"2022-07-26 10:17:10.113";"2022-07-26";"10:17:10";"F";"196";"117";"148";"420";"0.209";"36.9";"61";"0.723";"74";"255";"0.710"
"2022-07-26 10:17:40.408";"2022-07-26";"10:17:40";"F";"197";"128";"145";"625";"0.117";"30.7";"61";"0.759";"74";"255";"0.710"
"2022-07-26 10:18:10.707";"2022-07-26";"10:18:10";"F";"198";"125";"151";"820";"0.172";"59.2";"62";"0.689";"74";"255";"0.710"
"2022-07-26 10:18:13.640";"2022-07-26";"10:18:13";"SLCE";"";"Light Curve end ";""
"2022-07-26 10:19:16.067";"2022-07-26";"10:19:16";"SLCS";"";"Light Curve start ";"hul6-3"
"2022-07-26 10:19:16.067";"2022-07-26";"10:19:16";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.024, ETRmPot: 20.037 ) ";""
"2022-07-26 10:19:16.067";"2022-07-26";"10:19:16";"REG2";"";"#1: alpha: 0.168, ETRm: 43.718, Ik: 260.959 ";""
"2022-07-26 10:19:17.799";"2022-07-26";"10:19:17";"FO";"199";"71";"272";"0";"0.739";"0.0";"-";"-";"71";"272";"0.739"
"2022-07-26 10:19:48.087";"2022-07-26";"10:19:48";"F";"200";"111";"227";"66";"0.511";"14.2";"68";"0.198";"71";"272";"0.739"
"2022-07-26 10:20:18.382";"2022-07-26";"10:20:18";"F";"201";"100";"202";"90";"0.505";"19.1";"65";"0.347";"71";"272";"0.739"
"2022-07-26 10:20:48.680";"2022-07-26";"10:20:48";"F";"202";"103";"188";"125";"0.452";"23.7";"64";"0.447";"71";"272";"0.739"
"2022-07-26 10:21:18.973";"2022-07-26";"10:21:18";"F";"203";"112";"167";"190";"0.329";"26.3";"61";"0.629";"71";"272";"0.739"
"2022-07-26 10:21:49.273";"2022-07-26";"10:21:49";"F";"204";"110";"150";"285";"0.267";"32.0";"59";"0.813";"71";"272";"0.739"
"2022-07-26 10:22:19.572";"2022-07-26";"10:22:19";"F";"205";"120";"147";"420";"0.184";"32.5";"58";"0.850";"71";"272";"0.739"
"2022-07-26 10:22:49.858";"2022-07-26";"10:22:49";"F";"206";"125";"143";"625";"0.126";"33.1";"57";"0.902";"71";"272";"0.739"
"2022-07-26 10:23:20.154";"2022-07-26";"10:23:20";"F";"207";"120";"145";"820";"0.172";"59.2";"58";"0.876";"71";"272";"0.739"
"2022-07-26 10:23:23.182";"2022-07-26";"10:23:23";"SLCE";"";"Light Curve end ";""
"2022-07-26 10:23:56.541";"2022-07-26";"10:23:56";"SLCS";"";"Light Curve start ";"hul6-4"
"2022-07-26 10:23:56.541";"2022-07-26";"10:23:56";"REG1";"";"#1: alpha: - , ETRm: - , Ik: -   ( beta: - 0.037, ETRmPot: 26.238 ) ";""
"2022-07-26 10:23:56.541";"2022-07-26";"10:23:56";"REG2";"";"#1: alpha: 0.153, ETRm: 83.158, Ik: 545.010 ";""
"2022-07-26 10:23:58.251";"2022-07-26";"10:23:58";"FO";"208";"64";"222";"0";"0.712";"0.0";"-";"-";"64";"222";"0.712"
"2022-07-26 10:24:28.551";"2022-07-26";"10:24:28";"F";"209";"86";"175";"66";"0.509";"14.1";"59";"0.269";"64";"222";"0.712"
"2022-07-26 10:24:58.843";"2022-07-26";"10:24:58";"F";"210";"70";"147";"90";"0.524";"19.8";"56";"0.510";"64";"222";"0.712"
"2022-07-26 10:25:29.135";"2022-07-26";"10:25:29";"F";"211";"76";"143";"125";"0.469";"24.6";"55";"0.552";"64";"222";"0.712"
"2022-07-26 10:25:59.429";"2022-07-26";"10:25:59";"F";"212";"79";"130";"190";"0.392";"31.3";"53";"0.708";"64";"222";"0.712"
"2022-07-26 10:26:29.730";"2022-07-26";"10:26:29";"F";"213";"81";"116";"285";"0.302";"36.1";"51";"0.914";"64";"222";"0.712"
"2022-07-26 10:27:00.024";"2022-07-26";"10:27:00";"F";"214";"75";"112";"420";"0.330";"58.2";"50";"0.982";"64";"222";"0.712"
"2022-07-26 10:27:30.318";"2022-07-26";"10:27:30";"F";"215";"89";"109";"625";"0.183";"48.0";"49";"1.037";"64";"222";"0.712"
"2022-07-26 10:28:00.614";"2022-07-26";"10:28:00";"F";"216";"82";"110";"820";"0.255";"87.8";"49";"1.018";"64";"222";"0.712"
