Date,Time,ID,F,F0,Fm,Fm',Epar,Y(II),ETR,Fv/Fm,NPQ,deltaNPQ,rETR,Temp
4/21/22,8:08:29,Hm1-1,84,84,192,192,0,0.563,0,0.563,-,0,0,20
4/21/22,8:08:59,Hm1-1,91,84,192,195,66,0.533,14.8,0.563,-0.015,0,35.18,20
4/21/22,8:09:29,Hm1-1,89,84,192,177,90,0.497,18.8,0.563,0.085,0,44.73,20
4/21/22,8:09:59,Hm1-1,86,84,192,146,125,0.411,21.6,0.563,0.315,0,51.38,20
4/21/22,8:10:30,Hm1-1,89,84,192,124,190,0.282,22.5,0.563,0.548,0,53.58,20
4/21/22,8:11:00,Hm1-1,89,84,192,111,285,0.198,23.7,0.563,0.73,0,56.43,20
4/21/22,8:11:30,Hm1-1,90,84,192,104,420,0.135,23.8,0.563,0.846,0,56.7,20
4/21/22,8:12:01,Hm1-1,93,84,192,100,625,0.07,18.4,0.563,0.92,0,43.75,20
4/21/22,8:12:31,Hm1-1,95,84,192,103,820,0.078,26.9,0.563,0.864,0,63.96,20
4/21/22,8:12:54,Hm1-2,93,93,271,271,0,0.657,0,0.657,-,0,0,20
4/21/22,8:13:24,Hm1-2,104,93,271,256,66,0.594,16.5,0.657,0.059,0,39.2,20
4/21/22,8:13:54,Hm1-2,89,93,271,184,90,0.516,19.5,0.657,0.473,0,46.44,20
4/21/22,8:14:25,Hm1-2,89,93,271,152,125,0.414,21.7,0.657,0.783,0,51.75,20
4/21/22,8:14:55,Hm1-2,92,93,271,135,190,0.319,25.5,0.657,1.007,0,60.61,20
4/21/22,8:15:25,Hm1-2,89,93,271,117,285,0.239,28.6,0.657,1.316,0,68.11,20
4/21/22,8:15:55,Hm1-2,88,93,271,105,420,0.162,28.6,0.657,1.581,0,68.04,20
4/21/22,8:16:26,Hm1-2,89,93,271,101,625,0.119,31.2,0.657,1.683,0,74.38,20
4/21/22,8:16:56,Hm1-2,93,93,271,101,820,0.079,27.2,0.657,1.683,0,64.78,20
4/21/22,8:17:56,Hm1-3,56,56,168,168,0,0.667,0,0.667,-,0,0,20
4/21/22,8:18:26,Hm1-3,63,56,168,158,66,0.601,16.7,0.667,0.063,0,39.67,20
4/21/22,8:18:57,Hm1-3,66,56,168,154,90,0.571,21.6,0.667,0.091,0,51.39,20
4/21/22,8:19:27,Hm1-3,65,56,168,120,125,0.458,24,0.667,0.4,0,57.25,20
4/21/22,8:19:57,Hm1-3,66,56,168,104,190,0.365,29.1,0.667,0.615,0,69.35,20
4/21/22,8:20:28,Hm1-3,66,56,168,90,285,0.267,32,0.667,0.867,0,76.09,20
4/21/22,8:20:58,Hm1-3,68,56,168,84,420,0.19,33.5,0.667,1,0,79.8,20
4/21/22,8:21:28,Hm1-3,72,56,168,80,625,0.1,26.3,0.667,1.1,0,62.5,20
4/21/22,8:21:58,Hm1-3,71,56,168,81,820,0.123,42.4,0.667,1.074,0,100.86,20
4/21/22,8:22:26,Hm1-4,87,87,232,232,0,0.625,0,0.625,-,0,0,20
4/21/22,8:22:57,Hm1-4,101,87,232,211,66,0.521,14.4,0.625,0.1,0,34.39,20
4/21/22,8:23:27,Hm1-4,98,87,232,187,90,0.476,18,0.625,0.241,0,42.84,20
4/21/22,8:23:57,Hm1-4,100,87,232,172,125,0.419,22,0.625,0.349,0,52.38,20
4/21/22,8:24:28,Hm1-4,99,87,232,147,190,0.327,26.1,0.625,0.578,0,62.13,20
4/21/22,8:24:58,Hm1-4,104,87,232,135,285,0.23,27.5,0.625,0.719,0,65.55,20
4/21/22,8:25:28,Hm1-4,107,87,232,125,420,0.144,25.4,0.625,0.856,0,60.48,20
4/21/22,8:25:58,Hm1-4,110,87,232,120,625,0.083,21.8,0.625,0.933,0,51.88,20
4/21/22,8:26:29,Hm1-4,111,87,232,120,820,0.075,25.8,0.625,0.933,0,61.5,20
4/21/22,8:27:04,HUl1-1,84,84,209,209,0,0.598,0,0.598,-,0,0,20
4/21/22,8:27:34,HUl1-1,93,84,209,182,66,0.489,13.6,0.598,0.148,0,32.27,20
4/21/22,8:28:05,HUl1-1,92,84,209,170,90,0.459,17.4,0.598,0.229,0,41.31,20
4/21/22,8:28:35,HUl1-1,94,84,209,149,125,0.369,19.4,0.598,0.403,0,46.12,20
4/21/22,8:29:05,HUl1-1,94,84,209,132,190,0.288,23,0.598,0.583,0,54.72,20
4/21/22,8:29:36,HUl1-1,95,84,209,121,285,0.215,25.7,0.598,0.727,0,61.27,20
4/21/22,8:30:06,HUl1-1,99,84,209,116,420,0.147,25.9,0.598,0.802,0,61.74,20
4/21/22,8:30:36,HUl1-1,102,84,209,112,625,0.089,23.4,0.598,0.866,0,55.62,20
4/21/22,8:31:06,HUl1-1,103,84,209,113,820,0.088,30.3,0.598,0.85,0,72.16,20
4/21/22,8:31:39,HUl1-2,70,70,244,244,0,0.713,0,0.713,-,0,0,20
4/21/22,8:32:09,HUl1-2,95,70,244,186,66,0.489,13.6,0.713,0.312,0,32.27,20
4/21/22,8:32:39,HUl1-2,96,70,244,172,90,0.442,16.7,0.713,0.419,0,39.78,20
4/21/22,8:33:10,HUl1-2,97,70,244,152,125,0.362,19,0.713,0.605,0,45.25,20
4/21/22,8:33:40,HUl1-2,100,70,244,136,190,0.265,21.1,0.713,0.794,0,50.35,20
4/21/22,8:34:10,HUl1-2,104,70,244,126,285,0.175,20.9,0.713,0.937,0,49.88,20
4/21/22,8:34:41,HUl1-2,107,70,244,122,420,0.123,21.7,0.713,1,0,51.66,20
4/21/22,8:35:11,HUl1-2,110,70,244,120,625,0.083,21.8,0.713,1.033,0,51.88,20
4/21/22,8:35:41,HUl1-2,112,70,244,120,820,0.067,23.1,0.713,1.033,0,54.94,20
4/21/22,8:36:03,HUl1-3,80,80,248,248,0,0.677,0,0.677,-,0,0,20
4/21/22,8:36:33,HUl1-3,88,80,248,181,66,0.514,14.2,0.677,0.37,0,33.92,20
4/21/22,8:37:04,HUl1-3,91,80,248,169,90,0.462,17.5,0.677,0.467,0,41.58,20
4/21/22,8:37:34,HUl1-3,92,80,248,161,125,0.429,22.5,0.677,0.54,0,53.62,20
4/21/22,8:38:04,HUl1-3,97,80,248,143,190,0.322,25.7,0.677,0.734,0,61.18,20
4/21/22,8:38:35,HUl1-3,99,80,248,131,285,0.244,29.2,0.677,0.893,0,69.54,20
4/21/22,8:39:05,HUl1-3,102,80,248,123,420,0.171,30.2,0.677,1.016,0,71.82,20
4/21/22,8:39:35,HUl1-3,106,80,248,120,625,0.117,30.7,0.677,1.067,0,73.12,20
4/21/22,8:40:05,HUl1-3,109,80,248,120,820,0.092,31.7,0.677,1.067,0,75.44,20
4/21/22,8:40:56,HUl1-4,96,96,266,266,0,0.639,0,0.639,-,0,0,20
4/21/22,8:41:26,HUl1-4,104,96,266,187,66,0.444,12.3,0.639,0.422,0,29.3,20
4/21/22,8:41:57,HUl1-4,102,96,266,179,90,0.43,16.3,0.639,0.486,0,38.7,20
4/21/22,8:42:27,HUl1-4,105,96,266,156,125,0.327,17.2,0.639,0.705,0,40.88,20
4/21/22,8:42:57,HUl1-4,108,96,266,139,190,0.223,17.8,0.639,0.914,0,42.37,20
4/21/22,8:43:28,HUl1-4,111,96,266,131,285,0.153,18.3,0.639,1.031,0,43.6,20
4/21/22,8:43:58,HUl1-4,114,96,266,128,420,0.109,19.2,0.639,1.078,0,45.78,20
4/21/22,8:44:28,HUl1-4,118,96,266,125,625,0.056,14.7,0.639,1.128,0,35,20
4/21/22,8:44:58,HUl1-4,120,96,266,127,820,0.055,18.9,0.639,1.094,0,45.1,20
4/21/22,8:45:45,Hm2-1,89,89,284,284,0,0.687,0,0.687,-,0,0,20
4/21/22,8:46:16,Hm2-1,106,89,284,181,66,0.414,11.5,0.687,0.569,0,27.32,20
4/21/22,8:46:46,Hm2-1,102,89,284,172,90,0.407,15.4,0.687,0.651,0,36.63,20
4/21/22,8:47:16,Hm2-1,104,89,284,165,125,0.37,19.4,0.687,0.721,0,46.25,20
4/21/22,8:47:47,Hm2-1,108,89,284,154,190,0.299,23.9,0.687,0.844,0,56.81,20
4/21/22,8:48:17,Hm2-1,113,89,284,144,285,0.215,25.7,0.687,0.972,0,61.27,20
4/21/22,8:48:47,Hm2-1,116,89,284,136,420,0.147,25.9,0.687,1.088,0,61.74,20
4/21/22,8:49:18,Hm2-1,119,89,284,131,625,0.092,24.2,0.687,1.168,0,57.5,20
4/21/22,8:49:48,Hm2-1,119,89,284,132,820,0.098,33.8,0.687,1.152,0,80.36,20
4/21/22,8:50:34,Hm2-2,88,88,205,205,0,0.571,0,0.571,-,0,0,20
4/21/22,8:51:04,Hm2-2,92,88,205,149,66,0.383,10.6,0.571,0.376,0,25.28,20
4/21/22,8:51:35,Hm2-2,92,88,205,140,90,0.343,13,0.571,0.464,0,30.87,20
4/21/22,8:52:05,Hm2-2,92,88,205,125,125,0.264,13.9,0.571,0.64,0,33,20
4/21/22,8:52:35,Hm2-2,93,88,205,118,190,0.212,16.9,0.571,0.737,0,40.28,20
4/21/22,8:53:05,Hm2-2,95,88,205,113,285,0.159,19,0.571,0.814,0,45.31,20
4/21/22,8:53:36,Hm2-2,98,88,205,110,420,0.109,19.2,0.571,0.864,0,45.78,20
4/21/22,8:54:06,Hm2-2,102,88,205,109,625,0.064,16.8,0.571,0.881,0,40,20
4/21/22,8:54:36,Hm2-2,103,88,205,111,820,0.072,24.8,0.571,0.847,0,59.04,20
4/21/22,8:55:24,Hm2-3,70,70,188,188,0,0.628,0,0.628,-,0,0,20
4/21/22,8:55:54,Hm2-3,81,70,188,136,66,0.404,11.2,0.628,0.382,0,26.66,20
4/21/22,8:56:24,Hm2-3,80,70,188,126,90,0.365,13.8,0.628,0.492,0,32.85,20
4/21/22,8:56:55,Hm2-3,80,70,188,118,125,0.322,16.9,0.628,0.593,0,40.25,20
4/21/22,8:57:25,Hm2-3,85,70,188,109,190,0.22,17.6,0.628,0.725,0,41.8,20
4/21/22,8:57:55,Hm2-3,87,70,188,104,285,0.163,19.5,0.628,0.808,0,46.45,20
4/21/22,8:58:25,Hm2-3,89,70,188,102,420,0.127,22.4,0.628,0.843,0,53.34,20
4/21/22,8:58:56,Hm2-3,93,70,188,100,625,0.07,18.4,0.628,0.88,0,43.75,20
4/21/22,8:59:26,Hm2-3,94,70,188,102,820,0.078,26.9,0.628,0.843,0,63.96,20
4/21/22,9:00:01,Hm2-4,94,94,241,241,0,0.61,0,0.61,-,0,0,20
4/21/22,9:00:32,Hm2-4,101,94,241,187,66,0.46,12.8,0.61,0.289,0,30.36,20
4/21/22,9:01:02,Hm2-4,101,94,241,166,90,0.392,14.8,0.61,0.452,0,35.28,20
4/21/22,9:01:32,Hm2-4,105,94,241,147,125,0.286,15,0.61,0.639,0,35.75,20
4/21/22,9:02:03,Hm2-4,106,94,241,132,190,0.197,15.7,0.61,0.826,0,37.43,20
4/21/22,9:02:33,Hm2-4,110,94,241,125,285,0.12,14.4,0.61,0.928,0,34.2,20
4/21/22,9:03:03,Hm2-4,113,94,241,122,420,0.074,13.1,0.61,0.975,0,31.08,20
4/21/22,9:03:34,Hm2-4,115,94,241,121,625,0.05,13.1,0.61,0.992,0,31.25,20
4/21/22,9:04:04,Hm2-4,114,94,241,124,820,0.081,27.9,0.61,0.944,0,66.42,20
4/21/22,9:06:21,HUl2-1,105,105,295,295,0,0.644,0,0.644,-,0,0,20
4/21/22,9:06:52,HUl2-1,117,105,295,207,66,0.435,12.1,0.644,0.425,0,28.71,20
4/21/22,9:07:22,HUl2-1,120,105,295,197,90,0.391,14.8,0.644,0.497,0,35.19,20
4/21/22,9:07:52,HUl2-1,120,105,295,180,125,0.333,17.5,0.644,0.639,0,41.62,20
4/21/22,9:08:23,HUl2-1,126,105,295,170,190,0.259,20.7,0.644,0.735,0,49.21,20
4/21/22,9:08:53,HUl2-1,130,105,295,164,285,0.207,24.8,0.644,0.799,0,58.99,20
4/21/22,9:09:23,HUl2-1,132,105,295,156,420,0.154,27.2,0.644,0.891,0,64.68,20
4/21/22,9:09:53,HUl2-1,135,105,295,152,625,0.112,29.4,0.644,0.941,0,70,20
4/21/22,9:10:24,HUl2-1,140,105,295,153,820,0.085,29.3,0.644,0.928,0,69.7,20
4/21/22,9:11:44,HUl2-2,109,109,312,312,0,0.651,0,0.651,-,0,0,20
4/21/22,9:12:14,HUl2-2,121,109,312,243,66,0.502,13.9,0.651,0.284,0,33.13,20
4/21/22,9:12:45,HUl2-2,120,109,312,226,90,0.469,17.7,0.651,0.381,0,42.21,20
4/21/22,9:13:15,HUl2-2,122,109,312,200,125,0.39,20.5,0.651,0.56,0,48.75,20
4/21/22,9:13:45,HUl2-2,123,109,312,176,190,0.301,24,0.651,0.773,0,57.19,20
4/21/22,9:14:15,HUl2-2,129,109,312,161,285,0.199,23.8,0.651,0.938,0,56.72,20
4/21/22,9:14:46,HUl2-2,135,109,312,155,420,0.129,22.8,0.651,1.013,0,54.18,20
4/21/22,9:15:16,HUl2-2,137,109,312,150,625,0.087,22.8,0.651,1.08,0,54.37,20
4/21/22,9:15:46,HUl2-2,138,109,312,152,820,0.092,31.7,0.651,1.053,0,75.44,20
4/21/22,9:16:28,HUl2-3,89,89,193,193,0,0.539,0,0.539,-,0,0,20
4/21/22,9:16:58,HUl2-3,97,89,193,156,66,0.378,10.5,0.539,0.237,0,24.95,20
4/21/22,9:17:29,HUl2-3,95,89,193,155,90,0.387,14.6,0.539,0.245,0,34.83,20
4/21/22,9:17:59,HUl2-3,96,89,193,150,125,0.36,18.9,0.539,0.287,0,45,20
4/21/22,9:18:29,HUl2-3,98,89,193,142,190,0.31,24.7,0.539,0.359,0,58.9,20
4/21/22,9:18:59,HUl2-3,99,89,193,135,285,0.267,32,0.539,0.43,0,76.09,20
4/21/22,9:19:30,HUl2-3,100,89,193,128,420,0.219,38.6,0.539,0.508,0,91.98,20
4/21/22,9:20:00,HUl2-3,103,89,193,120,625,0.142,37.3,0.539,0.608,0,88.75,20
4/21/22,9:20:30,HUl2-3,103,89,193,120,820,0.142,48.9,0.539,0.608,0,116.44,20
4/21/22,9:21:36,HUl2-4,77,77,233,233,0,0.67,0,0.67,-,0,0,20
4/21/22,9:22:06,HUl2-4,87,77,233,170,66,0.488,13.5,0.67,0.371,0,32.21,20
4/21/22,9:22:36,HUl2-4,84,77,233,161,90,0.478,18.1,0.67,0.447,0,43.02,20
4/21/22,9:23:07,HUl2-4,86,77,233,149,125,0.423,22.2,0.67,0.564,0,52.88,20
4/21/22,9:23:37,HUl2-4,88,77,233,137,190,0.358,28.6,0.67,0.701,0,68.02,20
4/21/22,9:24:07,HUl2-4,88,77,233,129,285,0.318,38.1,0.67,0.806,0,90.63,20
4/21/22,9:24:38,HUl2-4,93,77,233,119,420,0.218,38.5,0.67,0.958,0,91.56,20
4/21/22,9:25:08,HUl2-4,95,77,233,112,625,0.152,39.9,0.67,1.08,0,95,20
4/21/22,9:25:38,HUl2-4,96,77,233,110,820,0.127,43.7,0.67,1.118,0,104.14,20
4/21/22,9:27:24,Hm3-1,91,91,241,241,0,0.622,0,0.622,-,0,0,27
4/21/22,9:27:54,Hm3-1,100,91,241,170,66,0.412,11.4,0.622,0.418,0,27.19,27
4/21/22,9:28:24,Hm3-1,101,91,241,157,90,0.357,13.5,0.622,0.535,0,32.13,27
4/21/22,9:28:54,Hm3-1,104,91,241,145,125,0.283,14.9,0.622,0.662,0,35.38,27
4/21/22,9:29:25,Hm3-1,106,91,241,134,190,0.209,16.7,0.622,0.799,0,39.71,27
4/21/22,9:29:55,Hm3-1,108,91,241,129,285,0.163,19.5,0.622,0.868,0,46.45,27
4/21/22,9:30:25,Hm3-1,110,91,241,124,420,0.113,19.9,0.622,0.944,0,47.46,27
4/21/22,9:30:56,Hm3-1,111,91,241,120,625,0.075,19.7,0.622,1.008,0,46.88,27
4/21/22,9:31:26,Hm3-1,115,91,241,121,820,0.05,17.2,0.622,0.992,0,41,27
4/21/22,9:32:34,Hm3-2,85,85,172,172,0,0.506,0,0.506,-,0,0,27
4/21/22,9:33:04,Hm3-2,97,85,172,147,66,0.34,9.4,0.506,0.17,0,22.44,27
4/21/22,9:33:34,Hm3-2,88,85,172,131,90,0.328,12.4,0.506,0.313,0,29.52,27
4/21/22,9:34:05,Hm3-2,87,85,172,118,125,0.263,13.8,0.506,0.458,0,32.88,27
4/21/22,9:34:35,Hm3-2,86,85,172,109,190,0.211,16.8,0.506,0.578,0,40.09,27
4/21/22,9:35:05,Hm3-2,88,85,172,105,285,0.162,19.4,0.506,0.638,0,46.17,27
4/21/22,9:35:35,Hm3-2,89,85,172,103,420,0.136,24,0.506,0.67,0,57.12,27
4/21/22,9:36:06,Hm3-2,92,85,172,99,625,0.071,18.6,0.506,0.737,0,44.37,27
4/21/22,9:36:36,Hm3-2,93,85,172,101,820,0.079,27.2,0.506,0.703,0,64.78,27
4/21/22,9:37:09,Hm3-3,70,70,155,155,0,0.548,0,0.548,-,0,0,27
4/21/22,9:37:39,Hm3-3,77,70,155,137,66,0.438,12.1,0.548,0.131,0,28.91,27
4/21/22,9:38:09,Hm3-3,78,70,155,136,90,0.426,16.1,0.548,0.14,0,38.34,27
4/21/22,9:38:40,Hm3-3,77,70,155,131,125,0.412,21.6,0.548,0.183,0,51.5,27
4/21/22,9:39:10,Hm3-3,82,70,155,123,190,0.333,26.6,0.548,0.26,0,63.27,27
4/21/22,9:39:40,Hm3-3,82,70,155,117,285,0.299,35.8,0.548,0.325,0,85.22,27
4/21/22,9:40:10,Hm3-3,87,70,155,109,420,0.202,35.6,0.548,0.422,0,84.84,27
4/21/22,9:40:41,Hm3-3,85,70,155,102,625,0.167,43.8,0.548,0.52,0,104.38,27
4/21/22,9:41:11,Hm3-3,89,70,155,102,820,0.127,43.7,0.548,0.52,0,104.14,27
4/21/22,9:42:44,Hm3-4,85,85,251,251,0,0.661,0,0.661,-,0,0,27
4/21/22,9:43:14,Hm3-4,101,85,251,214,66,0.528,14.6,0.661,0.173,0,34.85,27
4/21/22,9:43:45,Hm3-4,100,85,251,199,90,0.497,18.8,0.661,0.261,0,44.73,27
4/21/22,9:44:15,Hm3-4,104,85,251,185,125,0.438,23,0.661,0.357,0,54.75,27
4/21/22,9:44:45,Hm3-4,110,85,251,172,190,0.36,28.7,0.661,0.459,0,68.4,27
4/21/22,9:45:16,Hm3-4,115,85,251,161,285,0.286,34.2,0.661,0.559,0,81.51,27
4/21/22,9:45:46,Hm3-4,120,85,251,154,420,0.221,39,0.661,0.63,0,92.82,27
4/21/22,9:46:16,Hm3-4,125,85,251,147,625,0.15,39.4,0.661,0.707,0,93.75,27
4/21/22,9:46:46,Hm3-4,127,85,251,146,820,0.13,44.8,0.661,0.719,0,106.6,27
4/21/22,9:48:13,HUl3-1,108,108,275,275,0,0.607,0,0.607,-,0,0,27
4/21/22,9:48:43,HUl3-1,118,108,275,224,66,0.473,13.1,0.607,0.228,0,31.22,27
4/21/22,9:49:14,HUl3-1,117,108,275,213,90,0.451,17,0.607,0.291,0,40.59,27
4/21/22,9:49:44,HUl3-1,118,108,275,193,125,0.389,20.4,0.607,0.425,0,48.62,27
4/21/22,9:50:14,HUl3-1,119,108,275,178,190,0.331,26.4,0.607,0.545,0,62.89,27
4/21/22,9:50:44,HUl3-1,122,108,275,163,285,0.252,30.2,0.607,0.687,0,71.82,27
4/21/22,9:51:15,HUl3-1,125,108,275,153,420,0.183,32.3,0.607,0.797,0,76.86,27
4/21/22,9:51:45,HUl3-1,129,108,275,145,625,0.11,28.9,0.607,0.897,0,68.75,27
4/21/22,9:52:15,HUl3-1,130,108,275,146,820,0.11,37.9,0.607,0.884,0,90.2,27
4/21/22,9:53:27,HUl3-2,99,99,250,250,0,0.604,0,0.604,-,0,0,27
4/21/22,9:53:57,HUl3-2,106,99,250,193,66,0.451,12.5,0.604,0.295,0,29.77,27
4/21/22,9:54:28,HUl3-2,103,99,250,188,90,0.452,17.1,0.604,0.33,0,40.68,27
4/21/22,9:54:58,HUl3-2,104,99,250,168,125,0.381,20,0.604,0.488,0,47.62,27
4/21/22,9:55:28,HUl3-2,106,99,250,146,190,0.274,21.9,0.604,0.712,0,52.06,27
4/21/22,9:55:59,HUl3-2,110,99,250,131,285,0.16,19.2,0.604,0.908,0,45.6,27
4/21/22,9:56:29,HUl3-2,110,99,250,126,420,0.127,22.4,0.604,0.984,0,53.34,27
4/21/22,9:56:59,HUl3-2,115,99,250,125,625,0.08,21,0.604,1,0,50,27
4/21/22,9:57:29,HUl3-2,117,99,250,125,820,0.064,22,0.604,1,0,52.48,27
4/21/22,9:58:07,HUl3-3,115,115,257,257,0,0.553,0,0.553,-,0,0,27
4/21/22,9:58:37,HUl3-3,129,115,257,208,66,0.38,10.5,0.553,0.236,0,25.08,27
4/21/22,9:59:07,HUl3-3,127,115,257,201,90,0.368,13.9,0.553,0.279,0,33.12,27
4/21/22,9:59:38,HUl3-3,130,115,257,187,125,0.305,16,0.553,0.374,0,38.12,27
4/21/22,10:00:08,HUl3-3,131,115,257,177,190,0.26,20.7,0.553,0.452,0,49.4,27
4/21/22,10:00:38,HUl3-3,136,115,257,168,285,0.19,22.7,0.553,0.53,0,54.15,27
4/21/22,10:01:08,HUl3-3,138,115,257,160,420,0.138,24.3,0.553,0.606,0,57.96,27
4/21/22,10:01:39,HUl3-3,143,115,257,153,625,0.065,17.1,0.553,0.68,0,40.62,27
4/21/22,10:02:09,HUl3-3,144,115,257,155,820,0.071,24.5,0.553,0.658,0,58.22,27
4/21/22,10:02:45,HUl3-4,83,83,244,244,0,0.66,0,0.66,-,0,0,27
4/21/22,10:03:16,HUl3-4,91,83,244,185,66,0.508,14.1,0.66,0.319,0,33.53,27
4/21/22,10:03:46,HUl3-4,91,83,244,173,90,0.474,17.9,0.66,0.41,0,42.66,27
4/21/22,10:04:16,HUl3-4,91,83,244,154,125,0.409,21.5,0.66,0.584,0,51.12,27
4/21/22,10:04:46,HUl3-4,94,83,244,140,190,0.329,26.3,0.66,0.743,0,62.51,27
4/21/22,10:05:17,HUl3-4,98,83,244,127,285,0.228,27.3,0.66,0.921,0,64.98,27
4/21/22,10:05:47,HUl3-4,101,83,244,121,420,0.165,29.1,0.66,1.017,0,69.3,27
4/21/22,10:06:17,HUl3-4,105,83,244,118,625,0.11,28.9,0.66,1.068,0,68.75,27
4/21/22,10:06:48,HUl3-4,105,83,244,118,820,0.11,37.9,0.66,1.068,0,90.2,27
4/21/22,10:07:35,Hm4-1,71,71,127,127,0,0.441,0,0.441,-,0,0,27
