Date,Time,ID,F,F0,Fm,Fm',Epar,Y(II),ETR,Fv/Fm,NPQ,deltaNPQ,rETR,Temp
4/21/22,12:03:14,HUl6-4,109,89,265,122,820,0.107,36.9,0.664,1.172,0,87.74,30
4/25/22,8:27:18,Hm2-1,72,72,193,193,0,0.627,0,0.627,-,0,0,20
4/25/22,8:27:48,Hm2-1,80,72,193,190,66,0.579,16,0.627,0.016,0,38.21,20
4/25/22,8:28:18,Hm2-1,77,72,193,193,90,0.601,22.7,0.627,0,0,54.09,20
4/25/22,8:28:49,Hm2-1,80,72,193,168,125,0.524,27.5,0.627,0.149,0,65.5,20
4/25/22,8:29:19,Hm2-1,79,72,193,138,190,0.428,34.2,0.627,0.399,0,81.32,20
4/25/22,8:29:49,Hm2-1,79,72,193,113,285,0.301,36,0.627,0.708,0,85.78,20
4/25/22,8:30:20,Hm2-1,81,72,193,101,420,0.198,34.9,0.627,0.911,0,83.16,20
4/25/22,8:30:50,Hm2-1,84,72,193,96,625,0.125,32.8,0.627,1.01,0,78.12,20
4/25/22,8:31:20,Hm2-1,86,72,193,96,820,0.104,35.8,0.627,1.01,0,85.28,20
4/25/22,8:33:47,Hm2-2,109,109,270,270,0,0.596,0,0.596,-,0,0,20
4/25/22,8:34:17,Hm2-2,119,109,270,226,66,0.473,13.1,0.596,0.195,0,31.22,20
4/25/22,8:34:47,Hm2-2,116,109,270,213,90,0.455,17.2,0.596,0.268,0,40.95,20
4/25/22,8:35:18,Hm2-2,117,109,270,181,125,0.354,18.6,0.596,0.492,0,44.25,20
4/25/22,8:35:48,Hm2-2,119,109,270,161,190,0.261,20.8,0.596,0.677,0,49.59,20
4/25/22,8:36:18,Hm2-2,120,109,270,145,285,0.172,20.6,0.596,0.862,0,49.02,20
4/25/22,8:36:49,Hm2-2,122,109,270,140,420,0.129,22.8,0.596,0.929,0,54.18,20
4/25/22,8:37:19,Hm2-2,125,109,270,137,625,0.088,23.1,0.596,0.971,0,55,20
4/25/22,8:37:49,Hm2-2,128,109,270,139,820,0.079,27.2,0.596,0.942,0,64.78,20
4/25/22,8:39:56,Hm2-3,97,97,289,289,0,0.664,0,0.664,-,0,0,20
4/25/22,8:40:26,Hm2-3,105,97,289,255,66,0.588,16.3,0.664,0.133,0,38.81,20
4/25/22,8:40:56,Hm2-3,106,97,289,225,90,0.529,20,0.664,0.284,0,47.61,20
4/25/22,8:41:27,Hm2-3,108,97,289,193,125,0.44,23.1,0.664,0.497,0,55,20
4/25/22,8:41:57,Hm2-3,110,97,289,171,190,0.357,28.5,0.664,0.69,0,67.83,20
4/25/22,8:42:27,Hm2-3,116,97,289,154,285,0.247,29.6,0.664,0.877,0,70.39,20
4/25/22,8:42:57,Hm2-3,118,97,289,144,420,0.181,31.9,0.664,1.007,0,76.02,20
4/25/22,8:43:28,Hm2-3,123,97,289,139,625,0.115,30.2,0.664,1.079,0,71.88,20
4/25/22,8:43:58,Hm2-3,125,97,289,137,820,0.088,30.3,0.664,1.109,0,72.16,20
4/25/22,8:46:36,Hm2-4,72,72,180,180,0,0.6,0,0.6,-,0,0,20
4/25/22,8:47:07,Hm2-4,81,72,180,131,66,0.382,10.6,0.6,0.374,0,25.21,20
4/25/22,8:47:37,Hm2-4,81,72,180,130,90,0.377,14.3,0.6,0.385,0,33.93,20
4/25/22,8:48:07,Hm2-4,81,72,180,125,125,0.352,18.5,0.6,0.44,0,44,20
4/25/22,8:48:37,Hm2-4,83,72,180,119,190,0.303,24.2,0.6,0.513,0,57.57,20
4/25/22,8:49:08,Hm2-4,85,72,180,107,285,0.206,24.7,0.6,0.682,0,58.71,20
4/25/22,8:49:38,Hm2-4,87,72,180,101,420,0.139,24.5,0.6,0.782,0,58.38,20
4/25/22,8:50:08,Hm2-4,90,72,180,98,625,0.082,21.5,0.6,0.837,0,51.25,20
4/25/22,8:50:39,Hm2-4,89,72,180,102,820,0.127,43.7,0.6,0.765,0,104.14,20
4/25/22,8:52:29,HUl2-1,85,85,226,226,0,0.624,0,0.624,-,0,0,20
4/25/22,8:52:59,HUl2-1,93,85,226,168,66,0.446,12.4,0.624,0.345,0,29.44,20
4/25/22,8:53:30,HUl2-1,89,85,226,151,90,0.411,15.5,0.624,0.497,0,36.99,20
4/25/22,8:54:00,HUl2-1,86,85,226,125,125,0.312,16.4,0.624,0.808,0,39,20
4/25/22,8:54:30,HUl2-1,89,85,226,113,190,0.212,16.9,0.624,1,0,40.28,20
4/25/22,8:55:01,HUl2-1,91,85,226,107,285,0.15,18,0.624,1.112,0,42.75,20
4/25/22,8:55:31,HUl2-1,94,85,226,104,420,0.096,16.9,0.624,1.173,0,40.32,20
4/25/22,8:56:01,HUl2-1,95,85,226,102,625,0.069,18.1,0.624,1.216,0,43.13,20
4/25/22,8:56:32,HUl2-1,97,85,226,103,820,0.058,20,0.624,1.194,0,47.56,20
4/25/22,8:59:07,HUl2-2,85,85,160,160,0,0.469,0,0.469,-,0,0,20
4/25/22,8:59:38,HUl2-2,90,85,160,148,66,0.392,10.9,0.469,0.081,0,25.87,20
4/25/22,9:00:08,HUl2-2,89,85,160,145,90,0.386,14.6,0.469,0.103,0,34.74,20
4/25/22,9:00:38,HUl2-2,90,85,160,130,125,0.308,16.2,0.469,0.231,0,38.5,20
4/25/22,9:01:08,HUl2-2,87,85,160,117,190,0.256,20.4,0.469,0.368,0,48.64,20
4/25/22,9:01:39,HUl2-2,88,85,160,109,285,0.193,23.1,0.469,0.468,0,55.01,20
4/25/22,9:02:09,HUl2-2,86,85,160,101,420,0.149,26.3,0.469,0.584,0,62.58,20
4/25/22,9:02:39,HUl2-2,85,85,160,97,625,0.124,32.6,0.469,0.649,0,77.5,20
4/25/22,9:03:10,HUl2-2,88,85,160,98,820,0.102,35.1,0.469,0.633,0,83.64,20
4/25/22,9:04:59,HUl2-3,98,98,264,264,0,0.629,0,0.629,-,0,0,20
4/25/22,9:05:29,HUl2-3,105,98,264,234,66,0.551,15.3,0.629,0.128,0,36.37,20
4/25/22,9:06:00,HUl2-3,104,98,264,206,90,0.495,18.7,0.629,0.282,0,44.55,20
4/25/22,9:06:30,HUl2-3,105,98,264,171,125,0.386,20.3,0.629,0.544,0,48.25,20
4/25/22,9:07:00,HUl2-3,107,98,264,155,190,0.31,24.7,0.629,0.703,0,58.9,20
4/25/22,9:07:30,HUl2-3,109,98,264,141,285,0.227,27.2,0.629,0.872,0,64.7,20
4/25/22,9:08:01,HUl2-3,112,98,264,134,420,0.164,28.9,0.629,0.97,0,68.88,20
4/25/22,9:08:31,HUl2-3,114,98,264,127,625,0.102,26.8,0.629,1.079,0,63.75,20
4/25/22,9:09:01,HUl2-3,117,98,264,129,820,0.093,32,0.629,1.047,0,76.26,20
4/25/22,9:10:48,HUl2-4,89,89,194,194,0,0.541,0,0.541,-,0,0,20
4/25/22,9:11:18,HUl2-4,96,89,194,185,66,0.481,13.3,0.541,0.049,0,31.75,20
4/25/22,9:11:48,HUl2-4,95,89,194,181,90,0.475,18,0.541,0.072,0,42.75,20
4/25/22,9:12:18,HUl2-4,98,89,194,177,125,0.446,23.4,0.541,0.096,0,55.75,20
4/25/22,9:12:49,HUl2-4,98,89,194,158,190,0.38,30.3,0.541,0.228,0,72.2,20
4/25/22,9:13:19,HUl2-4,98,89,194,138,285,0.29,34.7,0.541,0.406,0,82.65,20
4/25/22,9:13:49,HUl2-4,100,89,194,125,420,0.2,35.3,0.541,0.552,0,84,20
4/25/22,9:14:20,HUl2-4,103,89,194,119,625,0.134,35.2,0.541,0.63,0,83.75,20
4/25/22,9:14:50,HUl2-4,101,89,194,118,820,0.144,49.6,0.541,0.644,0,118.08,20
4/25/22,9:15:46,Hm3-1,88,88,231,231,0,0.619,0,0.619,-,0,0,27
4/25/22,9:16:16,Hm3-1,97,88,231,179,66,0.458,12.7,0.619,0.291,0,30.23,27
4/25/22,9:16:46,Hm3-1,98,88,231,171,90,0.427,16.1,0.619,0.351,0,38.43,27
4/25/22,9:17:17,Hm3-1,97,88,231,153,125,0.366,19.2,0.619,0.51,0,45.75,27
4/25/22,9:17:47,Hm3-1,99,88,231,143,190,0.308,24.6,0.619,0.615,0,58.52,27
4/25/22,9:18:17,Hm3-1,102,88,231,131,285,0.221,26.5,0.619,0.763,0,62.98,27
4/25/22,9:18:48,Hm3-1,106,88,231,123,420,0.138,24.3,0.619,0.878,0,57.96,27
4/25/22,9:19:18,Hm3-1,107,88,231,119,625,0.101,26.5,0.619,0.941,0,63.13,27
4/25/22,9:19:48,Hm3-1,109,88,231,118,820,0.076,26.2,0.619,0.958,0,62.32,27
4/25/22,9:20:29,Hm3-2,120,120,333,333,0,0.64,0,0.64,-,0,0,27
4/25/22,9:20:59,Hm3-2,137,120,333,317,66,0.568,15.7,0.64,0.05,0,37.49,27
4/25/22,9:21:30,Hm3-2,141,120,333,310,90,0.545,20.6,0.64,0.074,0,49.05,27
4/25/22,9:22:00,Hm3-2,140,120,333,258,125,0.457,24,0.64,0.291,0,57.12,27
4/25/22,9:22:30,Hm3-2,147,120,333,232,190,0.366,29.2,0.64,0.435,0,69.54,27
4/25/22,9:23:01,Hm3-2,153,120,333,219,285,0.301,36,0.64,0.521,0,85.78,27
4/25/22,9:23:31,Hm3-2,157,120,333,206,420,0.238,42,0.64,0.617,0,99.96,27
4/25/22,9:24:01,Hm3-2,167,120,333,196,625,0.148,38.9,0.64,0.699,0,92.5,27
4/25/22,9:24:31,Hm3-2,167,120,333,194,820,0.139,47.9,0.64,0.716,0,113.98,27
4/25/22,9:24:49,Hm3-3,130,130,307,307,0,0.577,0,0.577,-,0,0,27
4/25/22,9:25:20,Hm3-3,142,130,307,283,66,0.498,13.8,0.577,0.085,0,32.87,27
4/25/22,9:25:50,Hm3-3,141,130,307,275,90,0.487,18.4,0.577,0.116,0,43.83,27
4/25/22,9:26:20,Hm3-3,144,130,307,241,125,0.402,21.1,0.577,0.274,0,50.25,27
4/25/22,9:26:51,Hm3-3,144,130,307,213,190,0.324,25.9,0.577,0.441,0,61.56,27
4/25/22,9:27:21,Hm3-3,145,130,307,188,285,0.229,27.4,0.577,0.633,0,65.27,27
4/25/22,9:27:51,Hm3-3,148,130,307,175,420,0.154,27.2,0.577,0.754,0,64.68,27
4/25/22,9:28:22,Hm3-3,151,130,307,169,625,0.107,28.1,0.577,0.817,0,66.88,27
4/25/22,9:28:52,Hm3-3,152,130,307,168,820,0.095,32.7,0.577,0.827,0,77.9,27
4/25/22,9:29:14,Hm3-4,81,81,162,162,0,0.5,0,0.5,-,0,0,27
4/25/22,9:29:44,Hm3-4,91,81,162,149,66,0.389,10.8,0.5,0.087,0,25.67,27
4/25/22,9:30:15,Hm3-4,91,81,162,145,90,0.372,14.1,0.5,0.117,0,33.48,27
4/25/22,9:30:45,Hm3-4,93,81,162,137,125,0.321,16.9,0.5,0.182,0,40.12,27
4/25/22,9:31:15,Hm3-4,94,81,162,129,190,0.271,21.6,0.5,0.256,0,51.49,27
4/25/22,9:31:46,Hm3-4,97,81,162,122,285,0.205,24.5,0.5,0.328,0,58.42,27
4/25/22,9:32:16,Hm3-4,97,81,162,116,420,0.164,28.9,0.5,0.397,0,68.88,27
4/25/22,9:32:46,Hm3-4,99,81,162,111,625,0.108,28.4,0.5,0.459,0,67.5,27
4/25/22,9:33:16,Hm3-4,101,81,162,113,820,0.106,36.5,0.5,0.434,0,86.92,27
4/25/22,9:33:52,HUl3-1,123,123,321,321,0,0.617,0,0.617,-,0,0,27
4/25/22,9:34:22,HUl3-1,138,123,321,302,66,0.543,15.1,0.617,0.063,0,35.84,27
4/25/22,9:34:52,HUl3-1,136,123,321,270,90,0.496,18.7,0.617,0.189,0,44.64,27
4/25/22,9:35:23,HUl3-1,136,123,321,228,125,0.404,21.2,0.617,0.408,0,50.5,27
4/25/22,9:35:53,HUl3-1,138,123,321,199,190,0.307,24.5,0.617,0.613,0,58.33,27
4/25/22,9:36:23,HUl3-1,140,123,321,179,285,0.218,26.1,0.617,0.793,0,62.13,27
4/25/22,9:36:54,HUl3-1,144,123,321,169,420,0.148,26.1,0.617,0.899,0,62.16,27
4/25/22,9:37:24,HUl3-1,147,123,321,164,625,0.104,27.3,0.617,0.957,0,65,27
4/25/22,9:37:54,HUl3-1,148,123,321,163,820,0.092,31.7,0.617,0.969,0,75.44,27
4/25/22,9:38:18,HUl3-2,97,97,281,281,0,0.655,0,0.655,-,0,0,27
4/25/22,9:38:48,HUl3-2,114,97,281,265,66,0.57,15.8,0.655,0.06,0,37.62,27
4/25/22,9:39:18,HUl3-2,113,97,281,235,90,0.519,19.6,0.655,0.196,0,46.71,27
4/25/22,9:39:49,HUl3-2,112,97,281,194,125,0.423,22.2,0.655,0.448,0,52.88,27
4/25/22,9:40:19,HUl3-2,113,97,281,171,190,0.339,27.1,0.655,0.643,0,64.41,27
4/25/22,9:40:49,HUl3-2,117,97,281,152,285,0.23,27.5,0.655,0.849,0,65.55,27
4/25/22,9:41:19,HUl3-2,120,97,281,147,420,0.184,32.5,0.655,0.912,0,77.28,27
4/25/22,9:41:50,HUl3-2,121,97,281,136,625,0.11,28.9,0.655,1.066,0,68.75,27
4/25/22,9:42:20,HUl3-2,124,97,281,136,820,0.088,30.3,0.655,1.066,0,72.16,27
4/25/22,9:43:21,HUl3-3,76,76,214,214,0,0.645,0,0.645,-,0,0,27
4/25/22,9:43:51,HUl3-3,81,76,214,188,66,0.569,15.8,0.645,0.138,0,37.55,27
4/25/22,9:44:21,HUl3-3,78,76,214,161,90,0.516,19.5,0.645,0.329,0,46.44,27
4/25/22,9:44:51,HUl3-3,79,76,214,142,125,0.444,23.3,0.645,0.507,0,55.5,27
4/25/22,9:45:22,HUl3-3,83,76,214,127,190,0.346,27.6,0.645,0.685,0,65.74,27
4/25/22,9:45:52,HUl3-3,85,76,214,117,285,0.274,32.8,0.645,0.829,0,78.09,27
4/25/22,9:46:22,HUl3-3,88,76,214,108,420,0.185,32.6,0.645,0.981,0,77.7,27
4/25/22,9:46:53,HUl3-3,91,76,214,103,625,0.117,30.7,0.645,1.078,0,73.12,27
4/25/22,9:47:23,HUl3-3,93,76,214,104,820,0.106,36.5,0.645,1.058,0,86.92,27
4/25/22,9:47:45,HUl3-4,107,107,283,283,0,0.622,0,0.622,-,0,0,27
4/25/22,9:48:16,HUl3-4,118,107,283,278,66,0.576,16,0.622,0.018,0,38.02,27
4/25/22,9:48:46,HUl3-4,118,107,283,271,90,0.565,21.4,0.622,0.044,0,50.85,27
4/25/22,9:49:16,HUl3-4,118,107,283,227,125,0.48,25.2,0.622,0.247,0,60,27
4/25/22,9:49:47,HUl3-4,116,107,283,189,190,0.386,30.8,0.622,0.497,0,73.34,27
4/25/22,9:50:17,HUl3-4,122,107,283,172,285,0.291,34.8,0.622,0.645,0,82.93,27
4/25/22,9:50:47,HUl3-4,125,107,283,159,420,0.214,37.7,0.622,0.78,0,89.88,27
4/25/22,9:51:17,HUl3-4,130,107,283,147,625,0.116,30.5,0.622,0.925,0,72.5,27
4/25/22,9:51:48,HUl3-4,130,107,283,147,820,0.116,40,0.622,0.925,0,95.12,27
4/25/22,9:52:12,Hm4-1,101,101,251,251,0,0.598,0,0.598,-,0,0,27
4/25/22,9:52:42,Hm4-1,107,101,251,226,66,0.527,14.6,0.598,0.111,0,34.78,27
4/25/22,9:53:12,Hm4-1,111,101,251,223,90,0.502,19,0.598,0.126,0,45.18,27
4/25/22,9:53:43,Hm4-1,113,101,251,192,125,0.411,21.6,0.598,0.307,0,51.38,27
4/25/22,9:54:13,Hm4-1,113,101,251,166,190,0.319,25.5,0.598,0.512,0,60.61,27
4/25/22,9:54:43,Hm4-1,114,101,251,152,285,0.25,29.9,0.598,0.651,0,71.25,27
4/25/22,9:55:14,Hm4-1,117,101,251,142,420,0.176,31,0.598,0.768,0,73.92,27
4/25/22,9:55:44,Hm4-1,119,101,251,133,625,0.105,27.6,0.598,0.887,0,65.62,27
4/25/22,9:56:14,Hm4-1,119,101,251,131,820,0.092,31.7,0.598,0.916,0,75.44,27
4/25/22,9:56:38,Hm4-2,106,106,253,253,0,0.581,0,0.581,-,0,0,27
4/25/22,9:57:09,Hm4-2,120,106,253,237,66,0.494,13.7,0.581,0.068,0,32.6,27
4/25/22,9:57:39,Hm4-2,118,106,253,223,90,0.471,17.8,0.581,0.135,0,42.39,27
4/25/22,9:58:09,Hm4-2,118,106,253,200,125,0.41,21.5,0.581,0.265,0,51.25,27
4/25/22,9:58:39,Hm4-2,122,106,253,179,190,0.318,25.4,0.581,0.413,0,60.42,27
4/25/22,9:59:10,Hm4-2,125,106,253,165,285,0.242,29,0.581,0.533,0,68.97,27
4/25/22,9:59:40,Hm4-2,129,106,253,157,420,0.178,31.4,0.581,0.611,0,74.76,27
4/25/22,10:00:10,Hm4-2,135,106,253,149,625,0.094,24.7,0.581,0.698,0,58.75,27
4/25/22,10:00:41,Hm4-2,134,106,253,150,820,0.107,36.9,0.581,0.687,0,87.74,27
4/25/22,10:01:03,Hm4-3,84,84,192,192,0,0.563,0,0.563,-,0,0,27
4/25/22,10:01:33,Hm4-3,91,84,192,174,66,0.477,13.2,0.563,0.103,0,31.48,27
4/25/22,10:02:03,Hm4-3,89,84,192,169,90,0.473,17.9,0.563,0.136,0,42.57,27
4/25/22,10:02:34,Hm4-3,89,84,192,144,125,0.382,20.1,0.563,0.333,0,47.75,27
4/25/22,10:03:04,Hm4-3,87,84,192,128,190,0.32,25.5,0.563,0.5,0,60.8,27
4/25/22,10:03:34,Hm4-3,89,84,192,116,285,0.233,27.9,0.563,0.655,0,66.41,27
4/25/22,10:04:04,Hm4-3,90,84,192,110,420,0.182,32.1,0.563,0.745,0,76.44,27
4/25/22,10:04:35,Hm4-3,92,84,192,104,625,0.115,30.2,0.563,0.846,0,71.88,27
4/25/22,10:05:05,Hm4-3,94,84,192,104,820,0.096,33.1,0.563,0.846,0,78.72,27
4/25/22,10:05:34,Hm4-4,98,98,297,297,0,0.67,0,0.67,-,0,0,27
4/25/22,10:06:04,Hm4-4,112,98,297,276,66,0.594,16.5,0.67,0.076,0,39.2,27
4/25/22,10:06:35,Hm4-4,110,98,297,222,90,0.505,19.1,0.67,0.338,0,45.45,27
4/25/22,10:07:05,Hm4-4,113,98,297,184,125,0.386,20.3,0.67,0.614,0,48.25,27
4/25/22,10:07:35,Hm4-4,116,98,297,171,190,0.322,25.7,0.67,0.737,0,61.18,27
4/25/22,10:08:06,Hm4-4,119,98,297,157,285,0.242,29,0.67,0.892,0,68.97,27
4/25/22,10:08:36,Hm4-4,119,98,297,146,420,0.185,32.6,0.67,1.034,0,77.7,27
4/25/22,10:09:06,Hm4-4,121,98,297,136,625,0.11,28.9,0.67,1.184,0,68.75,27
4/25/22,10:09:36,Hm4-4,123,98,297,135,820,0.089,30.7,0.67,1.2,0,72.98,27
4/25/22,10:10:24,HUl4-1,91,91,236,236,0,0.614,0,0.614,-,0,0,27
4/25/22,10:10:55,HUl4-1,96,91,236,214,66,0.551,15.3,0.614,0.103,0,36.37,27
4/25/22,10:11:25,HUl4-1,96,91,236,189,90,0.492,18.6,0.614,0.249,0,44.28,27
4/25/22,10:11:55,HUl4-1,96,91,236,155,125,0.381,20,0.614,0.523,0,47.62,27
4/25/22,10:12:25,HUl4-1,97,91,236,136,190,0.287,22.9,0.614,0.735,0,54.53,27
4/25/22,10:12:56,HUl4-1,100,91,236,124,285,0.194,23.2,0.614,0.903,0,55.29,27
4/25/22,10:13:26,HUl4-1,104,91,236,118,420,0.119,21,0.614,1,0,49.98,27
4/25/22,10:13:56,HUl4-1,105,91,236,116,625,0.095,24.9,0.614,1.034,0,59.38,27
4/25/22,10:14:27,HUl4-1,107,91,236,117,820,0.085,29.3,0.614,1.017,0,69.7,27
4/25/22,10:14:49,HUl4-2,79,79,225,225,0,0.649,0,0.649,-,0,0,27
4/25/22,10:15:19,HUl4-2,88,79,225,214,66,0.589,16.3,0.649,0.051,0,38.87,27
4/25/22,10:15:49,HUl4-2,85,79,225,199,90,0.573,21.7,0.649,0.131,0,51.57,27
4/25/22,10:16:20,HUl4-2,87,79,225,170,125,0.488,25.6,0.649,0.324,0,61,27
4/25/22,10:16:50,HUl4-2,87,79,225,140,190,0.379,30.2,0.649,0.607,0,72.01,27
4/25/22,10:17:20,HUl4-2,90,79,225,126,285,0.286,34.2,0.649,0.786,0,81.51,27
4/25/22,10:17:51,HUl4-2,92,79,225,114,420,0.193,34,0.649,0.974,0,81.06,27
4/25/22,10:18:21,HUl4-2,95,79,225,108,625,0.12,31.5,0.649,1.083,0,75,27
4/25/22,10:18:51,HUl4-2,97,79,225,108,820,0.102,35.1,0.649,1.083,0,83.64,27
4/25/22,10:19:19,HUl4-3,99,99,264,264,0,0.625,0,0.625,-,0,0,27
4/25/22,10:19:49,HUl4-3,109,99,264,261,66,0.582,16.1,0.625,0.011,0,38.41,27
4/25/22,10:20:20,HUl4-3,111,99,264,257,90,0.568,21.5,0.625,0.027,0,51.12,27
4/25/22,10:20:50,HUl4-3,112,99,264,226,125,0.504,26.5,0.625,0.168,0,63,27
4/25/22,10:21:20,HUl4-3,116,99,264,194,190,0.402,32.1,0.625,0.361,0,76.38,27
4/25/22,10:21:50,HUl4-3,119,99,264,175,285,0.32,38.3,0.625,0.509,0,91.2,27
4/25/22,10:22:21,HUl4-3,120,99,264,162,420,0.259,45.7,0.625,0.63,0,108.78,27
4/25/22,10:22:51,HUl4-3,127,99,264,150,625,0.153,40.2,0.625,0.76,0,95.62,27
4/25/22,10:23:21,HUl4-3,129,99,264,147,820,0.122,42,0.625,0.796,0,100.04,27
4/25/22,10:23:53,HUl4-4,82,82,223,223,0,0.632,0,0.632,-,0,0,27
4/25/22,10:24:23,HUl4-4,88,82,223,223,66,0.605,16.8,0.632,0,0,39.93,27
4/25/22,10:24:53,HUl4-4,88,82,223,224,90,0.607,22.9,0.632,-0.004,0,54.63,27
4/25/22,10:25:24,HUl4-4,91,82,223,197,125,0.538,28.2,0.632,0.132,0,67.25,27
4/25/22,10:25:54,HUl4-4,94,82,223,168,190,0.44,35.1,0.632,0.327,0,83.6,27
4/25/22,10:26:24,HUl4-4,95,82,223,149,285,0.362,43.3,0.632,0.497,0,103.17,27
4/25/22,10:26:55,HUl4-4,100,82,223,134,420,0.254,44.8,0.632,0.664,0,106.68,27
4/25/22,10:27:25,HUl4-4,104,82,223,122,625,0.148,38.9,0.632,0.828,0,92.5,27
4/25/22,10:27:55,HUl4-4,104,82,223,122,820,0.148,51,0.632,0.828,0,121.36,27
4/25/22,10:29:10,Hm5-1,105,105,289,289,0,0.637,0,0.637,-,0,0,30
